category_a,category_b,orders_with_pair,users_with_pair,pair_revenue,support_pct,category_a_orders,category_b_orders,confidence_a_to_b_pct,confidence_b_to_a_pct,lift,bundle_action
Clothing Sets,Dresses,10,10,2203.2500009536743,0.016,100,2750,10.0,0.4,2.32,Monitor
Jumpsuits & Rompers,Leggings,23,23,3143.7300062179565,0.036,464,1628,5.0,1.4,1.94,Monitor
Leggings,Suits,24,24,4839.410006046295,0.038,1628,512,1.5,4.7,1.84,Monitor
Clothing Sets,Maternity,7,7,1357.3299961090088,0.011,100,2535,7.0,0.3,1.76,Monitor
Plus,Suits,26,26,4680.719995498657,0.041,2145,512,1.2,5.1,1.51,Monitor
Blazers & Jackets,Leggings,62,62,10339.070027828217,0.097,1622,1628,3.8,3.8,1.5,Bundle/cross-sell priority
Leggings,Skirts,41,41,5762.000001907349,0.064,1628,1069,2.5,3.8,1.5,Monitor
Dresses,Socks & Hosiery,122,122,17976.220024347305,0.191,2750,1898,4.4,6.4,1.49,Monitor
Dresses,Skirts,67,67,13624.409999370575,0.105,2750,1069,2.4,6.3,1.46,Monitor
Dresses,Maternity,157,157,32185.55001926422,0.246,2750,2535,5.7,6.2,1.44,Monitor
Maternity,Plus,121,121,19422.599987387657,0.189,2535,2145,4.8,5.6,1.42,Monitor
Dresses,Pants & Capris,103,103,18457.46008014679,0.161,2750,1714,3.7,6.0,1.4,Monitor
Pants & Capris,Suits,19,19,4472.590001106262,0.03,1714,512,1.1,3.7,1.38,Monitor
Jumpsuits & Rompers,Maternity,25,25,5224.080009460449,0.039,464,2535,5.4,1.0,1.36,Monitor
Clothing Sets,Socks & Hosiery,4,4,457.64000034332275,0.006,100,1898,4.0,0.2,1.35,Monitor
Jumpsuits & Rompers,Suits,5,5,1683.7400150299072,0.008,464,512,1.1,1.0,1.34,Monitor
Socks,Suits & Sport Coats,164,164,34925.45996236801,0.257,3140,2541,5.2,6.5,1.31,Monitor
Leggings,Pants & Capris,57,57,7847.310010910034,0.089,1628,1714,3.5,3.3,1.3,Monitor
Intimates,Socks & Hosiery,245,245,26878.01002407074,0.384,6405,1898,3.8,12.9,1.29,Monitor
Blazers & Jackets,Skirts,35,35,8319.210007667542,0.055,1622,1069,2.2,3.3,1.29,Monitor
Jumpsuits & Rompers,Pants & Capris,16,16,3521.960000038147,0.025,464,1714,3.4,0.9,1.29,Monitor
Intimates,Leggings,207,205,24773.390028476715,0.324,6405,1628,3.2,12.7,1.27,Monitor
Dresses,Plus,116,116,24966.100046634674,0.182,2750,2145,4.2,5.4,1.26,Monitor
Dresses,Intimates,344,343,63380.590075969696,0.539,2750,6405,12.5,5.4,1.25,Monitor
Intimates,Plus,269,269,33565.92002403736,0.421,6405,2145,4.2,12.5,1.25,Monitor
Pants,Underwear,267,267,42589.62006139755,0.418,3626,3772,7.4,7.1,1.25,Monitor
Suits & Sport Coats,Underwear,188,188,40296.800067424774,0.294,2541,3772,7.4,5.0,1.25,Monitor
Intimates,Skirts,134,134,19161.780052900314,0.21,6405,1069,2.1,12.5,1.25,Monitor
Plus,Skirts,45,45,7036.670025348663,0.07,2145,1069,2.1,4.2,1.25,Monitor
Jumpsuits & Rompers,Socks & Hosiery,17,17,1724.910003900528,0.027,464,1898,3.7,0.9,1.23,Monitor
Jumpsuits & Rompers,Plus,19,19,3186.7900145053864,0.03,464,2145,4.1,0.9,1.22,Monitor
Blazers & Jackets,Dresses,84,84,21074.78003168106,0.132,1622,2750,5.2,3.1,1.2,Monitor
Dresses,Leggings,84,84,14923.579992771149,0.132,2750,1628,3.1,5.2,1.2,Monitor
Leggings,Socks & Hosiery,58,58,5954.190005064011,0.091,1628,1898,3.6,3.1,1.2,Monitor
Clothing Sets,Skirts,2,2,327.3700008392334,0.003,100,1069,2.0,0.2,1.2,Monitor
Socks,Underwear,221,220,27640.410021305084,0.346,3140,3772,7.0,5.9,1.19,Monitor
Blazers & Jackets,Intimates,194,194,37846.78006315231,0.304,1622,6405,12.0,3.0,1.19,Monitor
Maternity,Skirts,50,50,8835.699987411499,0.078,2535,1069,2.0,4.7,1.18,Monitor
Clothing Sets,Leggings,3,3,594.9400005340576,0.005,100,1628,3.0,0.2,1.18,Monitor
Blazers & Jackets,Plus,64,64,12840.340010643005,0.1,1622,2145,3.9,3.0,1.17,Monitor
Skirts,Suits,10,10,3366.330020904541,0.016,1069,512,0.9,2.0,1.17,Monitor
Pants,Suits & Sport Coats,167,167,43079.37997531891,0.261,3626,2541,4.6,6.6,1.16,Monitor
Pants & Capris,Skirts,33,33,5568.530017852783,0.052,1714,1069,1.9,3.1,1.15,Monitor
Pants,Socks,204,203,30437.56000638008,0.319,3626,3140,5.6,6.5,1.14,Monitor
Maternity,Socks & Hosiery,86,86,11215.039990901947,0.135,2535,1898,3.4,4.5,1.14,Monitor
Intimates,Maternity,286,284,41166.77998709679,0.448,6405,2535,4.5,11.3,1.13,Monitor
Dresses,Suits,25,25,6226.200006484985,0.039,2750,512,0.9,4.9,1.13,Monitor
Intimates,Pants & Capris,192,192,26599.460077643394,0.301,6405,1714,3.0,11.2,1.12,Monitor
Leggings,Maternity,72,71,9372.829981803894,0.113,1628,2535,4.4,2.8,1.11,Monitor
Intimates,Jumpsuits & Rompers,51,51,9061.460016489029,0.08,6405,464,0.8,11.0,1.1,Monitor
Clothing Sets,Intimates,11,11,1619.3100090026855,0.017,100,6405,11.0,0.2,1.1,Monitor
Plus,Socks & Hosiery,69,69,8877.960007190704,0.108,2145,1898,3.2,3.6,1.08,Monitor
Blazers & Jackets,Maternity,69,69,13488.740000247955,0.108,1622,2535,4.3,2.7,1.07,Monitor
Accessories,Clothing Sets,8,8,1656.2200050354004,0.013,4792,100,0.2,8.0,1.07,Monitor
Leggings,Plus,57,57,7379.100014209747,0.089,1628,2145,3.5,2.7,1.04,Monitor
Pants & Capris,Socks & Hosiery,53,53,6294.060014247894,0.083,1714,1898,3.1,2.8,1.04,Monitor
Pants & Capris,Plus,59,59,9877.530025482178,0.092,1714,2145,3.4,2.8,1.03,Monitor
Blazers & Jackets,Pants & Capris,45,45,8289.760023593903,0.07,1622,1714,2.8,2.6,1.03,Monitor
Blazers & Jackets,Jumpsuits & Rompers,12,12,2655.0300130844116,0.019,1622,464,0.7,2.6,1.02,Monitor
Dresses,Jumpsuits & Rompers,20,20,3614.3300104141235,0.031,2750,464,0.7,4.3,1.0,Monitor
Socks & Hosiery,Suits,15,15,2290.319998025894,0.023,1898,512,0.8,2.9,0.99,Monitor
Maternity,Pants & Capris,66,66,11842.680012702942,0.103,2535,1714,2.6,3.9,0.97,Monitor
Intimates,Suits,50,50,9704.83999323845,0.078,6405,512,0.8,9.8,0.97,Monitor
Skirts,Socks & Hosiery,30,30,3751.180011034012,0.047,1069,1898,2.8,1.6,0.94,Monitor
Blazers & Jackets,Socks & Hosiery,45,45,7285.770024299622,0.07,1622,1898,2.8,2.4,0.93,Monitor
Maternity,Suits,18,18,4663.469993591309,0.028,2535,512,0.7,3.5,0.89,Monitor
Clothing Sets,Plus,3,3,435.9100065231323,0.005,100,2145,3.0,0.1,0.89,Monitor
Socks,Tops & Tees,237,237,31866.91006755829,0.371,3140,5866,7.5,4.0,0.82,Monitor
Outerwear & Coats,Suits & Sport Coats,143,143,49921.569955825806,0.224,4491,2541,3.2,5.6,0.8,Monitor
Outerwear & Coats,Pants,201,201,54638.27998495102,0.315,4491,3626,4.5,5.5,0.79,Monitor
Blazers & Jackets,Clothing Sets,2,2,492.8799991607666,0.003,1622,100,0.1,2.0,0.79,Monitor
Jeans,Pants,277,277,63505.32002925873,0.434,6285,3626,4.4,7.6,0.78,Monitor
Suits & Sport Coats,Tops & Tees,181,181,46632.34996509552,0.283,2541,5866,7.1,3.1,0.78,Monitor
Jeans,Underwear,286,285,60855.26009941101,0.448,6285,3772,4.6,7.6,0.77,Monitor
Tops & Tees,Underwear,268,268,39654.92008304596,0.42,5866,3772,4.6,7.1,0.77,Monitor
Sleep & Lounge,Underwear,252,252,36017.880063056946,0.395,5517,3772,4.6,6.7,0.77,Monitor
Fashion Hoodies & Sweatshirts,Suits & Sport Coats,177,177,43413.76990699768,0.277,5875,2541,3.0,7.0,0.76,Monitor
Suits & Sport Coats,Sweaters,169,169,48577.019998312,0.265,2541,5564,6.7,3.0,0.76,Monitor
Clothing Sets,Tops & Tees,7,7,1358.7700004577637,0.011,100,5866,7.0,0.1,0.76,Monitor
Accessories,Pants,203,203,35103.14003610611,0.318,4792,3626,4.2,5.6,0.75,Monitor
Shorts,Socks,201,201,27691.620057582855,0.315,5455,3140,3.7,6.4,0.75,Monitor
Outerwear & Coats,Underwear,200,199,50886.12000131607,0.313,4491,3772,4.5,5.3,0.75,Monitor
Suits & Sport Coats,Swim,168,168,40215.879985809326,0.263,2541,5624,6.6,3.0,0.75,Monitor
Socks,Sweaters,203,203,33613.96008896828,0.318,3140,5564,6.5,3.6,0.74,Monitor
Pants,Sweaters,229,227,46248.90008330345,0.359,3626,5564,6.3,4.1,0.73,Monitor
Jeans,Socks,224,223,45299.699979782104,0.351,6285,3140,3.6,7.1,0.73,Monitor
Sweaters,Tops & Tees,366,366,66852.24005794525,0.573,5564,5866,6.6,6.2,0.72,Monitor
Pants,Shorts,222,222,41136.34006977081,0.348,3626,5455,6.1,4.1,0.72,Monitor
Socks,Swim,200,199,29422.9400370121,0.313,3140,5624,6.4,3.6,0.72,Monitor
Outerwear & Coats,Socks,159,159,36294.05992293358,0.249,4491,3140,3.5,5.1,0.72,Monitor
Sweaters,Underwear,232,229,41557.50006914139,0.363,5564,3772,4.2,6.2,0.71,Monitor
Active,Maternity,128,128,20438.039977788925,0.2,4569,2535,2.8,5.0,0.71,Monitor
Pants,Tops & Tees,234,233,38189.47006082535,0.366,3626,5866,6.5,4.0,0.7,Monitor
Fashion Hoodies & Sweatshirts,Socks,203,203,30475.9400370121,0.318,5875,3140,3.5,6.5,0.7,Monitor
Active,Underwear,190,189,27422.410004615784,0.297,4569,3772,4.2,5.0,0.7,Monitor
Jeans,Tops & Tees,399,399,80114.81018519402,0.625,6285,5866,6.3,6.8,0.69,Monitor
Active,Jeans,312,312,68670.35009813309,0.488,4569,6285,6.8,5.0,0.69,Monitor
Fashion Hoodies & Sweatshirts,Underwear,241,241,38983.379982471466,0.377,5875,3772,4.1,6.4,0.69,Monitor
Sleep & Lounge,Suits & Sport Coats,151,151,39134.60000419617,0.236,5517,2541,2.7,5.9,0.69,Monitor
Outerwear & Coats,Suits,25,25,7132.900009155273,0.039,4491,512,0.6,4.9,0.69,Monitor
Blazers & Jackets,Suits,9,9,1934.8600158691406,0.014,1622,512,0.6,1.8,0.69,Monitor
Clothing Sets,Sweaters,6,6,1245.3200035095215,0.009,100,5564,6.0,0.1,0.69,Monitor
Swim,Underwear,225,225,33922.310059547424,0.352,5624,3772,4.0,6.0,0.68,Monitor
Accessories,Underwear,192,192,26623.620001077652,0.301,4792,3772,4.0,5.1,0.68,Monitor
Accessories,Socks & Hosiery,97,97,12665.790011882782,0.152,4792,1898,2.0,5.1,0.68,Monitor
Fashion Hoodies & Sweatshirts,Jeans,385,385,88173.54006290436,0.603,5875,6285,6.6,6.1,0.67,Monitor
Outerwear & Coats,Swim,265,265,69570.03999233246,0.415,4491,5624,5.9,4.7,0.67,Monitor
Pants,Sleep & Lounge,210,210,39265.29999923706,0.329,3626,5517,5.8,3.8,0.67,Monitor
Jeans,Suits & Sport Coats,167,167,49352.21995830536,0.261,6285,2541,2.7,6.6,0.67,Monitor
Accessories,Socks,158,158,20182.33001422882,0.247,4792,3140,3.3,5.0,0.67,Monitor
Active,Suits & Sport Coats,121,121,33194.160011291504,0.189,4569,2541,2.6,4.8,0.67,Monitor
Fashion Hoodies & Sweatshirts,Tops & Tees,357,355,59338.39007496834,0.559,5875,5866,6.1,6.1,0.66,Monitor
Jeans,Shorts,356,356,77711.02021360397,0.557,6285,5455,5.7,6.5,0.66,Monitor
Sleep & Lounge,Sweaters,317,317,62260.15013504028,0.496,5517,5564,5.7,5.7,0.66,Monitor
Active,Sweaters,262,261,49260.19005346298,0.41,4569,5564,5.7,4.7,0.66,Monitor
Sleep & Lounge,Socks,179,179,27284.630060195923,0.28,5517,3140,3.2,5.7,0.66,Monitor
Shorts,Suits & Sport Coats,143,143,37806.60998535156,0.224,5455,2541,2.6,5.6,0.66,Monitor
Plus,Shorts,120,120,16651.520035862923,0.188,2145,5455,5.6,2.2,0.66,Monitor
Fashion Hoodies & Sweatshirts,Skirts,65,65,11475.680033683777,0.102,5875,1069,1.1,6.1,0.66,Monitor
Shorts,Sweaters,307,306,58623.36004948616,0.481,5455,5564,5.6,5.5,0.65,Monitor
Accessories,Sleep & Lounge,270,270,44130.270109176636,0.423,4792,5517,5.6,4.9,0.65,Monitor
Accessories,Shorts,265,265,42883.65003180504,0.415,4792,5455,5.5,4.9,0.65,Monitor
Active,Swim,263,262,48864.57004451752,0.412,4569,5624,5.8,4.7,0.65,Monitor
Outerwear & Coats,Sleep & Lounge,253,253,70246.2498857975,0.396,4491,5517,5.6,4.6,0.65,Monitor
Accessories,Active,223,222,36054.3700504303,0.349,4792,4569,4.7,4.9,0.65,Monitor
Skirts,Sleep & Lounge,60,60,9218.520011425018,0.094,1069,5517,5.6,1.1,0.65,Monitor
Jeans,Sleep & Lounge,346,346,79168.79010176659,0.542,6285,5517,5.5,6.3,0.64,Monitor
Fashion Hoodies & Sweatshirts,Sweaters,328,327,63511.16008043289,0.514,5875,5564,5.6,5.9,0.64,Monitor
Sleep & Lounge,Tops & Tees,322,321,50667.24006652832,0.504,5517,5866,5.8,5.5,0.64,Monitor
Sleep & Lounge,Swim,313,313,51669.25008916855,0.49,5517,5624,5.7,5.6,0.64,Monitor
Jeans,Outerwear & Coats,284,282,92823.84001588821,0.445,6285,4491,4.5,6.3,0.64,Monitor
Outerwear & Coats,Tops & Tees,265,265,65314.880061626434,0.415,4491,5866,5.9,4.5,0.64,Monitor
Accessories,Outerwear & Coats,215,215,51161.48990869522,0.337,4792,4491,4.5,4.8,0.64,Monitor
Pants,Swim,205,205,35226.70004749298,0.321,3626,5624,5.7,3.6,0.64,Monitor
Jeans,Sweaters,347,347,83826.17012476921,0.543,6285,5564,5.5,6.2,0.63,Monitor
Fashion Hoodies & Sweatshirts,Swim,328,328,61623.250071525574,0.514,5875,5624,5.6,5.8,0.63,Monitor
