category_a,category_b,orders_with_pair,users_with_pair,pair_revenue,support_pct,category_a_orders,category_b_orders,confidence_a_to_b_pct,confidence_b_to_a_pct,lift,bundle_action
Shorts,Tops & Tees,316,316,51020.68013238907,0.495,5455,5866,5.8,5.4,0.63,Monitor
Sweaters,Swim,307,307,61143.619950056076,0.481,5564,5624,5.5,5.5,0.63,Monitor
Accessories,Jeans,297,297,63907.07006978989,0.465,4792,6285,6.2,4.7,0.63,Monitor
Active,Pants,163,163,30513.859995365143,0.255,4569,3626,3.6,4.5,0.63,Monitor
Accessories,Plus,101,101,14285.610013961792,0.158,4792,2145,2.1,4.7,0.63,Monitor
Blazers & Jackets,Fashion Hoodies & Sweatshirts,94,94,17403.050041675568,0.147,1622,5875,5.8,1.6,0.63,Monitor
Fashion Hoodies & Sweatshirts,Shorts,312,312,54793.64010858536,0.488,5875,5455,5.3,5.7,0.62,Monitor
Shorts,Swim,297,297,49291.33008933067,0.465,5455,5624,5.4,5.3,0.62,Monitor
Active,Fashion Hoodies & Sweatshirts,260,260,46718.9700255394,0.407,4569,5875,5.7,4.4,0.62,Monitor
Shorts,Underwear,200,200,28483.900008678436,0.313,5455,3772,3.7,5.3,0.62,Monitor
Active,Outerwear & Coats,198,198,53563.160021305084,0.31,4569,4491,4.3,4.4,0.62,Monitor
Blazers & Jackets,Swim,88,88,18984.870037555695,0.138,1622,5624,5.4,1.6,0.62,Monitor
Accessories,Leggings,76,76,9656.060011863708,0.119,4792,1628,1.6,4.7,0.62,Monitor
Accessories,Tops & Tees,268,267,36112.92006754875,0.42,4792,5866,5.6,4.6,0.61,Monitor
Active,Sleep & Lounge,242,242,43264.77005362511,0.379,4569,5517,5.3,4.4,0.61,Monitor
Outerwear & Coats,Sweaters,239,239,66433.75005531311,0.374,4491,5564,5.3,4.3,0.61,Monitor
Outerwear & Coats,Shorts,233,233,61896.19012451172,0.365,4491,5455,5.2,4.3,0.61,Monitor
Fashion Hoodies & Sweatshirts,Pants,205,205,39795.220012664795,0.321,5875,3626,3.5,5.7,0.61,Monitor
Accessories,Suits & Sport Coats,116,116,27379.840046167374,0.182,4792,2541,2.4,4.6,0.61,Monitor
Accessories,Skirts,49,49,6634.480023384094,0.077,4792,1069,1.0,4.6,0.61,Monitor
Fashion Hoodies & Sweatshirts,Jumpsuits & Rompers,26,26,3481.830006837845,0.041,5875,464,0.4,5.6,0.61,Monitor
Clothing Sets,Jeans,6,6,1173.1700019836426,0.009,100,6285,6.0,0.1,0.61,Monitor
Swim,Tops & Tees,310,310,49962.3601398468,0.485,5624,5866,5.5,5.3,0.6,Monitor
Shorts,Sleep & Lounge,285,285,48643.77011680603,0.446,5455,5517,5.2,5.2,0.6,Monitor
Active,Tops & Tees,253,253,39601.75007677078,0.396,4569,5866,5.5,4.3,0.6,Monitor
Fashion Hoodies & Sweatshirts,Outerwear & Coats,247,247,69505.35996770859,0.387,5875,4491,4.2,5.5,0.6,Monitor
Dresses,Outerwear & Coats,116,116,33791.44004201889,0.182,2750,4491,4.2,2.6,0.6,Monitor
Sleep & Lounge,Socks & Hosiery,99,99,12224.390008687973,0.155,5517,1898,1.8,5.2,0.6,Monitor
Accessories,Fashion Hoodies & Sweatshirts,260,260,44912.6300239563,0.407,4792,5875,5.4,4.4,0.59,Monitor
Active,Shorts,229,229,39195.88006687164,0.359,4569,5455,5.0,4.2,0.59,Monitor
Socks & Hosiery,Swim,98,98,13589.770006895065,0.153,1898,5624,5.2,1.7,0.59,Monitor
Skirts,Sweaters,55,55,10816.450026512146,0.086,1069,5564,5.1,1.0,0.59,Monitor
Jeans,Swim,323,323,71169.55012083054,0.506,6285,5624,5.1,5.7,0.58,Monitor
Accessories,Swim,245,245,41483.28003334999,0.384,4792,5624,5.1,4.4,0.58,Monitor
Active,Socks,130,130,20478.179993629456,0.204,4569,3140,2.8,4.1,0.58,Monitor
Accessories,Sweaters,238,237,46103.24001002312,0.373,4792,5564,5.0,4.3,0.57,Monitor
Accessories,Dresses,118,118,22610.66999578476,0.185,4792,2750,2.5,4.3,0.57,Monitor
Active,Blazers & Jackets,66,66,13788.42005777359,0.103,4569,1622,1.4,4.1,0.57,Monitor
Jeans,Jumpsuits & Rompers,26,26,6506.490029335022,0.041,6285,464,0.4,5.6,0.57,Monitor
Active,Suits,21,21,4282.5199909210205,0.033,4569,512,0.5,4.1,0.57,Monitor
Dresses,Sleep & Lounge,134,134,26165.950046539307,0.21,2750,5517,4.9,2.4,0.56,Monitor
Active,Dresses,111,111,23955.54008960724,0.174,4569,2750,2.4,4.0,0.56,Monitor
Pants & Capris,Sweaters,84,84,16249.510033607483,0.132,1714,5564,4.9,1.5,0.56,Monitor
Blazers & Jackets,Sweaters,79,79,14837.690032958984,0.124,1622,5564,4.9,1.4,0.56,Monitor
Active,Skirts,43,43,6942.440001487732,0.067,4569,1069,0.9,4.0,0.56,Monitor
Jumpsuits & Rompers,Swim,23,23,3498.739984512329,0.036,464,5624,5.0,0.4,0.56,Monitor
Active,Clothing Sets,4,4,932.7800073623656,0.006,4569,100,0.1,4.0,0.56,Monitor
Fashion Hoodies & Sweatshirts,Sleep & Lounge,279,279,49359.0400557518,0.437,5875,5517,4.7,5.1,0.55,Monitor
Pants & Capris,Swim,83,83,13355.540042877197,0.13,1714,5624,4.8,1.5,0.55,Monitor
Leggings,Shorts,77,77,9600.340015411377,0.121,1628,5455,4.7,1.4,0.55,Monitor
Suits,Swim,25,25,6447.309994935989,0.039,512,5624,4.9,0.4,0.55,Monitor
Accessories,Suits,21,21,4440.030000209808,0.033,4792,512,0.4,4.1,0.55,Monitor
Accessories,Jumpsuits & Rompers,19,19,3285.8900051116943,0.03,4792,464,0.4,4.1,0.55,Monitor
Blazers & Jackets,Jeans,86,86,21493.680079460144,0.135,1622,6285,5.3,1.4,0.54,Monitor
Active,Socks & Hosiery,73,73,9754.140022039413,0.114,4569,1898,1.6,3.8,0.54,Monitor
Active,Pants & Capris,66,66,11004.140012741089,0.103,4569,1714,1.4,3.9,0.54,Monitor
Leggings,Outerwear & Coats,62,62,15892.080021381378,0.097,1628,4491,3.8,1.4,0.54,Monitor
Sleep & Lounge,Suits,24,24,5511.149981498718,0.038,5517,512,0.4,4.7,0.54,Monitor
Suits,Sweaters,24,24,6769.810012817383,0.038,512,5564,4.7,0.4,0.54,Monitor
Maternity,Tops & Tees,123,123,18987.96994328499,0.193,2535,5866,4.9,2.1,0.53,Monitor
Maternity,Swim,118,118,22276.69997024536,0.185,2535,5624,4.7,2.1,0.53,Monitor
Accessories,Maternity,101,101,15641.840004444122,0.158,4792,2535,2.1,4.0,0.53,Monitor
Leggings,Swim,76,76,12184.810004711151,0.119,1628,5624,4.7,1.4,0.53,Monitor
Fashion Hoodies & Sweatshirts,Intimates,306,306,42441.36007595062,0.479,5875,6405,5.2,4.8,0.52,Monitor
Intimates,Swim,292,289,47400.360013246536,0.457,6405,5624,4.6,5.2,0.52,Monitor
Intimates,Sleep & Lounge,288,288,42122.14004254341,0.451,6405,5517,4.5,5.2,0.52,Monitor
Maternity,Sleep & Lounge,113,113,19246.890025138855,0.177,2535,5517,4.5,2.0,0.52,Monitor
Plus,Sleep & Lounge,97,97,11980.260025501251,0.152,2145,5517,4.5,1.8,0.52,Monitor
Outerwear & Coats,Socks & Hosiery,70,70,13462.079977035522,0.11,4491,1898,1.6,3.7,0.52,Monitor
Jumpsuits & Rompers,Sleep & Lounge,21,21,2408.5200033187866,0.033,464,5517,4.5,0.4,0.52,Monitor
Jumpsuits & Rompers,Sweaters,21,21,3606.300009727478,0.033,464,5564,4.5,0.4,0.52,Monitor
Jumpsuits & Rompers,Skirts,4,4,780.649998664856,0.006,464,1069,0.9,0.4,0.52,Monitor
Accessories,Intimates,247,247,33756.750004291534,0.387,4792,6405,5.2,3.9,0.51,Monitor
Active,Intimates,234,234,34290.5200407505,0.366,4569,6405,5.1,3.7,0.51,Monitor
Fashion Hoodies & Sweatshirts,Plus,101,101,13738.990030527115,0.158,5875,2145,1.7,4.7,0.51,Monitor
Active,Plus,79,79,13940.73998785019,0.124,4569,2145,1.7,3.7,0.51,Monitor
Pants & Capris,Sleep & Lounge,76,76,12221.890019416809,0.119,1714,5517,4.4,1.4,0.51,Monitor
Blazers & Jackets,Shorts,71,71,14686.270001411438,0.111,1622,5455,4.4,1.3,0.51,Monitor
Dresses,Fashion Hoodies & Sweatshirts,127,127,25951.40001988411,0.199,2750,5875,4.6,2.2,0.5,Monitor
Plus,Swim,95,95,16108.270013809204,0.149,2145,5624,4.4,1.7,0.5,Monitor
Accessories,Blazers & Jackets,61,61,11613.220020532608,0.095,4792,1622,1.3,3.8,0.5,Monitor
Intimates,Sweaters,273,273,46420.27001976967,0.427,6405,5564,4.3,4.9,0.49,Monitor
Fashion Hoodies & Sweatshirts,Maternity,115,115,21073.94004201889,0.18,5875,2535,2.0,4.5,0.49,Monitor
Socks & Hosiery,Tops & Tees,86,86,9738.670013189316,0.135,1898,5866,4.5,1.5,0.49,Monitor
Shorts,Socks & Hosiery,79,79,8496.100018978119,0.124,5455,1898,1.4,4.2,0.49,Monitor
Outerwear & Coats,Plus,74,74,15939.54001736641,0.116,4491,2145,1.6,3.4,0.49,Monitor
Outerwear & Coats,Pants & Capris,59,59,14568.200006961823,0.092,4491,1714,1.3,3.4,0.49,Monitor
Active,Leggings,57,57,10778.450006484985,0.089,4569,1628,1.2,3.5,0.49,Monitor
Fashion Hoodies & Sweatshirts,Suits,23,23,5360.61000919342,0.036,5875,512,0.4,4.5,0.49,Monitor
Dresses,Tops & Tees,120,120,21629.810002088547,0.188,2750,5866,4.4,2.0,0.48,Monitor
Dresses,Swim,117,116,26690.650039196014,0.183,2750,5624,4.3,2.1,0.48,Monitor
Dresses,Sweaters,115,115,28553.470037460327,0.18,2750,5564,4.2,2.1,0.48,Monitor
Dresses,Shorts,113,112,20396.37002325058,0.177,2750,5455,4.1,2.1,0.48,Monitor
Maternity,Sweaters,107,107,18610.139961719513,0.168,2535,5564,4.2,1.9,0.48,Monitor
Fashion Hoodies & Sweatshirts,Socks & Hosiery,83,83,10006.400025129318,0.13,5875,1898,1.4,4.4,0.48,Monitor
Leggings,Tops & Tees,72,72,9121.110006570816,0.113,1628,5866,4.4,1.2,0.48,Monitor
Leggings,Sleep & Lounge,68,68,10445.970007896423,0.106,1628,5517,4.2,1.2,0.48,Monitor
Jeans,Skirts,51,51,10833.250040054321,0.08,6285,1069,0.8,4.8,0.48,Monitor
Active,Jumpsuits & Rompers,16,16,2326.390007019043,0.025,4569,464,0.4,3.4,0.48,Monitor
Intimates,Shorts,259,258,36547.29002285004,0.405,6405,5455,4.0,4.7,0.47,Monitor
Intimates,Outerwear & Coats,210,210,47538.70005750656,0.329,6405,4491,3.3,4.7,0.47,Monitor
Dresses,Jeans,126,126,31671.600069999695,0.197,2750,6285,4.6,2.0,0.47,Monitor
Socks & Hosiery,Sweaters,77,77,10243.630005836487,0.121,1898,5564,4.1,1.4,0.47,Monitor
Blazers & Jackets,Sleep & Lounge,66,66,13735.05998659134,0.103,1622,5517,4.1,1.2,0.47,Monitor
Jeans,Plus,98,98,19935.61004304886,0.153,6285,2145,1.6,4.6,0.46,Monitor
Fashion Hoodies & Sweatshirts,Pants & Capris,73,73,12016.480050563812,0.114,5875,1714,1.2,4.3,0.46,Monitor
Pants & Capris,Tops & Tees,72,72,10613.010059595108,0.113,1714,5866,4.2,1.2,0.46,Monitor
Accessories,Pants & Capris,59,59,8725.600015044212,0.092,4792,1714,1.2,3.4,0.46,Monitor
Jeans,Suits,23,23,5877.980007648468,0.036,6285,512,0.4,4.5,0.46,Monitor
Jumpsuits & Rompers,Outerwear & Coats,15,15,4959.119998931885,0.023,464,4491,3.2,0.3,0.46,Monitor
Plus,Sweaters,85,85,13756.740029335022,0.133,2145,5564,4.0,1.5,0.45,Monitor
Jeans,Socks & Hosiery,84,83,12932.250030040741,0.132,6285,1898,1.3,4.4,0.45,Monitor
Shorts,Skirts,41,41,7364.680005073547,0.064,5455,1069,0.8,3.8,0.45,Monitor
Intimates,Tops & Tees,257,257,36934.02004957199,0.402,6405,5866,4.0,4.4,0.44,Monitor
Plus,Tops & Tees,87,87,11591.730038881302,0.136,2145,5866,4.1,1.5,0.44,Monitor
Maternity,Outerwear & Coats,79,79,21342.509969234467,0.124,2535,4491,3.1,1.8,0.44,Monitor
Jeans,Pants & Capris,75,75,15572.700012207031,0.117,6285,1714,1.2,4.4,0.44,Monitor
Fashion Hoodies & Sweatshirts,Leggings,66,66,9962.240009307861,0.103,5875,1628,1.1,4.1,0.44,Monitor
Blazers & Jackets,Outerwear & Coats,50,50,15797.980078220367,0.078,1622,4491,3.1,1.1,0.44,Monitor
Skirts,Tops & Tees,43,43,6207.680020332336,0.067,1069,5866,4.0,0.7,0.44,Monitor
Skirts,Swim,41,41,7343.36000919342,0.064,1069,5624,3.8,0.7,0.44,Monitor
Outerwear & Coats,Skirts,33,33,8662.490019321442,0.052,4491,1069,0.7,3.1,0.44,Monitor
Intimates,Jeans,270,268,51833.970128297806,0.423,6405,6285,4.2,4.3,0.43,Monitor
Jeans,Leggings,69,69,12200.430051326752,0.108,6285,1628,1.1,4.2,0.43,Monitor
Clothing Sets,Fashion Hoodies & Sweatshirts,4,4,930.1700077056884,0.006,100,5875,4.0,0.1,0.43,Monitor
Clothing Sets,Outerwear & Coats,3,3,449.85999965667725,0.005,100,4491,3.0,0.1,0.43,Monitor
Jeans,Maternity,106,106,19834.570053577423,0.166,6285,2535,1.7,4.2,0.42,Monitor
Maternity,Shorts,92,92,13497.930008292198,0.144,2535,5455,3.6,1.7,0.42,Monitor
Jumpsuits & Rompers,Tops & Tees,18,18,1920.3399934768677,0.028,464,5866,3.9,0.3,0.42,Monitor
Pants & Capris,Shorts,60,60,10951.150006771088,0.094,1714,5455,3.5,1.1,0.41,Monitor
Leggings,Sweaters,58,58,11833.449991703033,0.091,1628,5564,3.6,1.0,0.41,Monitor
Shorts,Suits,18,18,5001.819983482361,0.028,5455,512,0.3,3.5,0.41,Monitor
Clothing Sets,Pants & Capris,1,1,214.94000148773193,0.002,100,1714,1.0,0.1,0.37,Monitor
Clothing Sets,Shorts,3,3,647.600004196167,0.005,100,5455,3.0,0.1,0.35,Monitor
Clothing Sets,Sleep & Lounge,3,3,202.8299970626831,0.005,100,5517,3.0,0.1,0.35,Monitor
Blazers & Jackets,Tops & Tees,51,51,9353.720052242279,0.08,1622,5866,3.1,0.9,0.34,Monitor
Suits,Tops & Tees,12,12,2463.499990463257,0.019,512,5866,2.3,0.2,0.26,Monitor
Clothing Sets,Swim,2,2,381.4799995422363,0.003,100,5624,2.0,0.0,0.23,Monitor
Jumpsuits & Rompers,Shorts,8,8,1952.0700035095215,0.013,464,5455,1.7,0.1,0.2,Monitor
