category,ds,yhat,yhat_lower,yhat_upper,mape_pct,model_type
Outerwear & Coats,2024-01-01,28661.89494895935,24362.610706615447,32961.17919130325,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-02-01,25532.759943008423,21702.84595155716,29362.673934459683,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-03-01,36697.289935112,31192.696444845198,42201.88342537879,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-04-01,29494.995054244995,25070.745796108244,33919.24431238174,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-05-01,35553.389960289,30220.38146624565,40886.398454332346,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-06-01,39595.3949546814,33656.08571147919,45534.704197883606,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-07-01,50671.6200428009,43070.87703638076,58272.363049221036,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-08-01,48580.53008079529,41293.450568675995,55867.609592914574,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-09-01,52367.3249874115,44512.22623929977,60222.42373552322,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-10-01,53954.33995056152,45861.18895797729,62047.49094314575,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-11-01,58810.38002872467,49988.82302441597,67631.93703303336,55.51,seasonal_naive_fallback
Outerwear & Coats,2024-12-01,74652.55492973328,63454.67169027328,85850.43816919326,55.51,seasonal_naive_fallback
Jeans,2024-01-01,26713.560052871704,22706.526044940947,30720.594060802458,47.21,seasonal_naive_fallback
Jeans,2024-02-01,29418.72005367279,25005.91204562187,33831.52806172371,47.21,seasonal_naive_fallback
Jeans,2024-03-01,28246.08007621765,24009.168064785004,32482.9920876503,47.21,seasonal_naive_fallback
Jeans,2024-04-01,28488.555032730103,24215.271777820588,32761.838287639617,47.21,seasonal_naive_fallback
Jeans,2024-05-01,33884.16001224518,28801.5360104084,38966.78401408195,47.21,seasonal_naive_fallback
Jeans,2024-06-01,35799.87007141113,30429.889560699463,41169.8505821228,47.21,seasonal_naive_fallback
Jeans,2024-07-01,35194.90508079529,29915.669318675995,40474.14084291458,47.21,seasonal_naive_fallback
Jeans,2024-08-01,45308.92507839203,38512.58631663322,52105.26384015083,47.21,seasonal_naive_fallback
Jeans,2024-09-01,44916.150020599365,38178.72751750946,51653.57252368927,47.21,seasonal_naive_fallback
Jeans,2024-10-01,53115.525097846985,45148.19633316994,61082.853862524025,47.21,seasonal_naive_fallback
Jeans,2024-11-01,54076.48503398895,45965.01227889061,62187.95778908729,47.21,seasonal_naive_fallback
Jeans,2024-12-01,71008.81508588791,60357.49282300472,81660.1373487711,47.21,seasonal_naive_fallback
Sweaters,2024-01-01,16244.820080280304,13808.097068238258,18681.543092322347,49.97,seasonal_naive_fallback
Sweaters,2024-02-01,18985.3800201416,16137.573017120361,21833.18702316284,49.97,seasonal_naive_fallback
Sweaters,2024-03-01,21223.575041770935,18040.038785505294,24407.111298036572,49.97,seasonal_naive_fallback
Sweaters,2024-04-01,23998.124972820282,20398.406226897238,27597.843718743323,49.97,seasonal_naive_fallback
Sweaters,2024-05-01,20053.63498735428,17045.589739251136,23061.680235457417,49.97,seasonal_naive_fallback
Sweaters,2024-06-01,25355.864966869354,21552.48522183895,29159.244711899755,49.97,seasonal_naive_fallback
Sweaters,2024-07-01,24934.42498254776,21194.261235165595,28674.58872992992,49.97,seasonal_naive_fallback
Sweaters,2024-08-01,28497.210031986237,24222.6285271883,32771.79153678417,49.97,seasonal_naive_fallback
Sweaters,2024-09-01,31241.46000766754,26555.241006517408,35927.67900881767,49.97,seasonal_naive_fallback
Sweaters,2024-10-01,31421.954991817474,26708.661743044853,36135.248240590096,49.97,seasonal_naive_fallback
Sweaters,2024-11-01,36893.88004875183,31359.798041439055,42427.9620560646,49.97,seasonal_naive_fallback
Sweaters,2024-12-01,51584.29500389099,43846.65075330734,59321.93925447464,49.97,seasonal_naive_fallback
