year,status,items,orders,value,gross_profit,share_of_gmv_pct,is_recognized_revenue
2019,Cancelled,528,357,33616.70004034042,17610.0842019883,15.09,False
2019,Complete,917,627,53705.00003576279,27793.071825594827,24.1,True
2019,Processing,734,507,43909.01006793976,22662.533006706413,19.71,False
2019,Returned,355,245,22718.690074920654,11635.64752487221,10.2,False
2019,Shipped,1137,802,68873.310079813,35714.37260427745,30.91,True
2020,Cancelled,1855,1260,110149.94022500515,57218.77497945298,14.69,False
2020,Complete,3202,2186,187982.98014569283,97741.42387140218,25.07,True
2020,Processing,2625,1775,150825.69012236595,78263.83554404402,20.11,False
2020,Returned,1309,870,76700.92005133629,39772.62760834863,10.23,False
2020,Shipped,3725,2551,224175.96016430855,116480.33476270294,29.9,True
2021,Cancelled,3655,2484,219131.82020878792,113757.94633171351,15.11,False
2021,Complete,6041,4175,360499.7903022766,186983.2901952479,24.86,True
2021,Processing,4859,3352,291817.39030230045,151738.07307200914,20.12,False
2021,Returned,2419,1673,140447.24024152756,73089.97598339507,9.69,False
2021,Shipped,7337,5019,438176.040415287,227279.53754066033,30.22,True
2022,Cancelled,6374,4349,370158.41045737267,191457.85312270053,14.89,False
2022,Complete,10639,7281,630342.1708846092,326713.4306744044,25.36,True
2022,Processing,8385,5805,494763.3405498266,256151.66700474586,19.9,False
2022,Returned,4106,2859,242852.11024165154,126859.88593547166,9.77,False
2022,Shipped,12804,8877,747605.7910602093,387779.7973199055,30.08,True
2023,Cancelled,12743,8798,754308.4308540821,391187.2910198511,14.73,False
2023,Complete,21523,14816,1286122.1015172005,667876.7772592674,25.12,True
2023,Processing,17169,11914,1016579.9010545015,527316.3474320791,19.85,False
2023,Returned,8707,5969,531036.1605522633,275164.5257665317,10.37,False
2023,Shipped,25380,17541,1532877.2311571836,795756.1725918021,29.93,True
