id,product_id,created_at,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_sku,product_distribution_center_id
411331,14106,,,4.110259892126321,Accessories,(Set of 4) 2.5 Glitter Cotton Stretch Headbands,Funny Girl Designs,10.989999771118164,Women,8B2AF218C67338FE19C095227BD73969,7
481094,29070,,,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
432262,28709,,,6.3320398824979,Accessories,100% Silk Woven Burgundy Striped Tie,TheTieBar,15.989999771118164,Men,668A2B1CCEC82D575177212DA2570E5D,7
263591,28953,,,7.429869883489907,Accessories,100% Silk Woven Gold Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,7B889DA86FA368B083E6B41F1C879FA9,7
315165,28516,,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
488968,28516,,,6.507929886473045,Accessories,100% Silk Woven Navy Striped Tie,TheTieBar,15.989999771118164,Men,9CB7B5EA641F6919EEC4A49C7957C6E0,7
7531,29082,,,6.36845989056021,Accessories,100% Silk Woven Serene Blue Monster Madras Plaid Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,2F3B82F30D8B886AD84CC1F665DEC086,7
326424,29095,,,6.156149893414602,Accessories,100% Silk Woven Silver Striped Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,E6BBE250889B758C4007C91144C3FB6A,7
389010,29095,,,6.156149893414602,Accessories,100% Silk Woven Silver Striped Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,E6BBE250889B758C4007C91144C3FB6A,7
226919,29016,,,6.539909876365364,Accessories,100% Silk Woven Sweet Tooth Black and Silvery White Houndstooth Tie,TheTieBar,15.989999771118164,Men,85C8395916FFC2198DD670DA1B20D108,7
468366,29016,,,6.539909876365364,Accessories,100% Silk Woven Sweet Tooth Black and Silvery White Houndstooth Tie,TheTieBar,15.989999771118164,Men,85C8395916FFC2198DD670DA1B20D108,7
326426,28989,,,3.968139850095511,Accessories,100% Wool Unlined Parisian Beret,Dorfman Pacific,10.609999656677246,Men,1FCF9224F1F09A97AD293C680A215696,6
299309,13720,,,7.877999974647538,Accessories,180s Men's Foundation Glove,180s,19.5,Women,030586FA78FC1ABDBA85DA161D943B08,3
237148,28427,,,9.524999978020787,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
428232,13684,,,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
88898,13796,,,2.656799922537804,Accessories,27 Stirrup Legwarmers194,Body Wrappers,7.199999809265137,Women,643FB86C8172FB56D8898497EB682C27,4
124679,28883,,,3.179999911859632,Accessories,AS196 Medium Smooth Eyeglass Case,MyEyeglassCase,7.949999809265136,Men,F6276420F0E05D929D71F1DFFE6705EA,1
245377,14282,,,5.851999968290329,Accessories,American Apparel Twist Scarf,American Apparel,14.0,Women,1FC87E47C0E943E0FB0C36BAFBFA8510,8
41684,28551,,,1.1870299992526694,Accessories,Aviator Sunglasses Mirror Lens Silver Metal Frame 01,Urban Boundaries Eyewear,2.990000009536743,Men,254A0AEA9CE1D3B9A864F786F4E1F827,5
232223,28349,,,5.147499952465296,Accessories,BS-40 Vintage Style Full Grain Genuine 100% Leather Distressed Style Snap on Belt Strap 1 1/2 Wide,Belts.com,14.5,Men,49AEA21A9ED85C3BD530A37DF3DE1C7E,1
151300,14188,,,3.3557998883917928,Accessories,Beige Braided Elastic Stretch Belt,Luxury Divas,7.989999771118163,Women,2E09811007F834B96935DC13E91FABBC,1
399545,14188,,,3.3557998883917928,Accessories,Beige Braided Elastic Stretch Belt,Luxury Divas,7.989999771118163,Women,2E09811007F834B96935DC13E91FABBC,1
337008,14285,,,5.606259884020091,Accessories,BeltsandStuds Western Rhinestone Skinny Studded Hot Pink Leather Belt,BeltsandStuds,14.989999771118164,Women,65A2E5F265AC3D8EE8E39FF5D2BB3F96,8
313832,14271,,,8.736199889044464,Accessories,Black Cross Rodeo Rhinestone Western Bling Belt,Luxury Divas,22.989999771118164,Women,C0CC6FA1297977AC619657EC2EB3ADAC,1
66518,28934,,,2.967999994754792,Accessories,Black Magic Travel Simple Carry Leather Wallet,Travelwell,8.0,Men,437BCE6C54114F437F169DE31D370F1B,7
141260,28395,,,1.3755999817192557,Accessories,Black Unisex Warm Half Finger Stretchy Knit Gloves,Luxury Divas,3.799999952316284,Men,78B9508436357ACBAB1AABB76E12739F,1
103178,28370,,,1.7189999967813492,Accessories,Blank Cuff Beanie Visor (Comes In Many Different Colors),blank apparel,4.5,Men,414C073EE1379BD7BC7B332159CAB1E6,1
165599,29120,,,29.483999893069267,Accessories,Boconi Collins Calf Billfold,Boconi,78.0,Men,B0755C8792BB4F2FEB8E226F3D46876D,5
450423,29120,,,29.483999893069267,Accessories,Boconi Collins Calf Billfold,Boconi,78.0,Men,B0755C8792BB4F2FEB8E226F3D46876D,5
94577,28981,,,29.67999991029501,Accessories,Bosca Old Leather Front Pocket ID Wallet,Bosca,70.0,Men,CFDB837185D240F5AC2271882E295C23,2
160865,28573,,,15.299999974668026,Accessories,Brixton Men's Hooligan Snap Cap,Brixton,34.0,Men,C719661049FDB28EB938384500B8AD60,2
98010,28923,,,3.335289909190536,Accessories,Brown/ Beige Fine Leather Wallet-Money Clip Mans Wallet Credit Card Holder with Magnetic Y&G Money Clip MW1001 One Size Brown,Y&G,8.989999771118164,Men,AD0E9E545BD1D949DCF019CE06A2AE95,4
120849,28923,,,3.335289909190536,Accessories,Brown/ Beige Fine Leather Wallet-Money Clip Mans Wallet Credit Card Holder with Magnetic Y&G Money Clip MW1001 One Size Brown,Y&G,8.989999771118164,Men,AD0E9E545BD1D949DCF019CE06A2AE95,4
330052,14331,,,6.762019881973993,Accessories,Bulk Discount Colored Rhinestone Lanyards with ID Badge Holder & Key Chain Attached :: Perfect for Nurses Doctors Lawyers Gifts Students and Anyone Else Who is Required to Wear an ID Badge (5x 10x 20x 30x 50x 100x and more),Coloriffics,16.989999771118164,Women,0503BF609757ACF2E75AA8CBC0D8323B,2
100609,29113,,,5.115249906810001,Accessories,Button-End Elastic Dress Suspender Brass Hdwe,CTM,12.949999809265137,Men,A4DB53C680AB731E9AA1EBA01398BCAC,10
299306,14127,,,4.140900028402358,Accessories,Buxton Coupon or Receipt Organizer Wallet - Turquoise,Buxton,9.630000114440918,Women,157F786E2424AC9EE32681D0C9E18540,8
404466,28444,,,9.021389860027137,Accessories,Calvin Klein Men's Leather Bookfold,Calvin Klein,24.989999771118164,Men,AB1513164C86AFA5D30F46B482C3030A,3
96769,29066,,,11.603200200128557,Accessories,Calvin Klein Men's Logo Scarf,Calvin Klein,31.36000061035156,Men,1452A9DAC23CAD0697D2D9B76470E234,3
418664,28791,,,10.742019866122885,Accessories,Carhartt Men's Foreman Belt,Carhartt,26.989999771118164,Men,40C533D21C1A9F15DC52FA5FB102E12C,3
246113,28475,,,10.148239868091643,Accessories,Carhartt Men's Journeyman Belt- B/T,Carhartt,26.989999771118164,Men,4B8FD3F079E7F86DE2EB88FF847EFFEE,3
386199,28304,,,3.886109896674157,Accessories,Carhartt Men's Knit Hat With Visor,Carhartt,9.989999771118164,Men,A0845F6123CDE73D218C375817C81083,3
446508,28957,,,19.34999991208315,Accessories,Carhartt Men's Peninsula Trapper Hat,Carhartt,50.0,Men,F95490B29665F1400527D32A286F63AD,3
2183,29100,,,11.066309886048138,Accessories,Carhartt Men's Scratch Less Belt,Carhartt,29.989999771118164,Men,AC9DAB4E2A08D5E2C595CBBF45C5CC78,3
429172,28323,,,13.075639809042812,Accessories,Carhartt Men's Trifold Wallet,Carhartt,29.989999771118164,Men,85736FD3F78E6B884E0CFEC1EE6ABC77,3
224027,28782,,,28.19942900431127,Accessories,Carrera Carrera Champion/L/S Black Frame/Grey Gradient Lens 62Mm,Carrera,78.98999786376953,Men,77B6D3DE326A27F5240F743E228E6D60,5
33597,28722,,,37.41395896633804,Accessories,Carrera Topcar 1/S Aviator Sunglasses,Carrera,85.41999816894531,Men,BD3B6D65837918BE98D962D845A83737,5
58066,14265,,,4.571999989449978,Accessories,Chic Ruffled Tan Leopard Print Fringe Scarf,Peach Couture,12.0,Women,8392CFA1BA851B4BF97301D6416725AC,5
83733,28537,,,2.5294499259844425,Accessories,Clip-On Suspenders In White,Luxury Divas,6.929999828338623,Men,E41DF6E75FEBB93D2A8244BD5E84DB53,1
198887,28805,,,11.789999948814511,Accessories,Coal Men's The Yukon,Coal,30.0,Men,251153E64AD2285086823C82D267EF12,9
174542,14050,,,100.23299954459073,Accessories,Costa Del Mar - Blackfin - Camo Frame-580 Green Mirror Glass Polarized Lenses,Costa Del Mar,259.0,Women,64088AC40459322F5FAA65ECAFCD77CF,3
