order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
181,147,Returned,F,,,,,2
1886,1540,Returned,F,,,,,1
2417,1954,Returned,F,,,,,2
2514,2020,Returned,F,,,,,3
2606,2086,Returned,F,,,,,1
2654,2130,Returned,F,,,,,1
2657,2130,Returned,F,,,,,1
4462,3518,Returned,F,,,,,3
4605,3635,Returned,F,,,,,4
4882,3869,Returned,F,,,,,1
5749,4532,Returned,F,,,,,1
7034,5615,Returned,F,,,,,1
7763,6170,Returned,F,,,,,1
7980,6354,Returned,F,,,,,2
8092,6446,Returned,F,,,,,2
8137,6483,Returned,F,,,,,1
9980,7933,Returned,F,,,,,1
10707,8563,Returned,F,,,,,1
10751,8600,Returned,F,,,,,1
10962,8777,Returned,F,,,,,2
11169,8943,Returned,F,,,,,2
11438,9174,Returned,F,,,,,2
11468,9198,Returned,F,,,,,2
11830,9483,Returned,F,,,,,3
12499,10037,Returned,F,,,,,1
13789,11072,Returned,F,,,,,1
13790,11072,Returned,F,,,,,2
15007,12024,Returned,F,,,,,1
17896,14252,Returned,F,,,,,1
20181,16107,Returned,F,,,,,4
21159,16859,Returned,F,,,,,1
22665,18084,Returned,F,,,,,1
23422,18710,Returned,F,,,,,1
25401,20258,Returned,F,,,,,3
26374,21061,Returned,F,,,,,1
27780,22213,Returned,F,,,,,1
28367,22678,Returned,F,,,,,1
29045,23199,Returned,F,,,,,2
31391,25129,Returned,F,,,,,1
31708,25380,Returned,F,,,,,1
31841,25481,Returned,F,,,,,1
32688,26176,Returned,F,,,,,1
37101,29718,Returned,F,,,,,1
38153,30550,Returned,F,,,,,1
38499,30824,Returned,F,,,,,1
38501,30824,Returned,F,,,,,1
40231,32223,Returned,F,,,,,1
41204,32964,Returned,F,,,,,1
41205,32964,Returned,F,,,,,1
41438,33124,Returned,F,,,,,2
