year_month,event_type,traffic_source,event_count,unique_users
2020-09,purchase,Email,520,437
2020-09,purchase,Facebook,130,123
2020-09,purchase,Organic,59,57
2020-09,purchase,YouTube,101,90
2020-10,cancel,Adwords,670,0
2020-10,cancel,Email,960,0
2020-10,cancel,Facebook,214,0
2020-10,cancel,Organic,110,0
2020-10,cancel,YouTube,201,0
2020-10,cart,Adwords,2090,352
2020-10,cart,Email,3116,487
2020-10,cart,Facebook,690,136
2020-10,cart,Organic,352,64
2020-10,cart,YouTube,683,132
2020-10,department,Adwords,2022,352
2020-10,department,Email,3115,487
2020-10,department,Facebook,679,136
2020-10,department,Organic,347,64
2020-10,department,YouTube,694,132
2020-10,home,Adwords,184,184
2020-10,home,Email,273,271
2020-10,home,Facebook,69,69
2020-10,home,Organic,25,25
2020-10,home,YouTube,67,67
2020-10,product,Adwords,3389,352
2020-10,product,Email,5004,487
2020-10,product,Facebook,1120,136
2020-10,product,Organic,579,64
2020-10,product,YouTube,1087,132
2020-10,purchase,Adwords,403,352
2020-10,purchase,Email,594,492
2020-10,purchase,Facebook,145,136
2020-10,purchase,Organic,68,65
2020-10,purchase,YouTube,139,130
2020-11,cancel,Adwords,604,0
2020-11,cancel,Email,901,0
2020-11,cancel,Facebook,202,0
2020-11,cancel,Organic,101,0
2020-11,cancel,YouTube,216,0
2020-11,cart,Adwords,1963,361
2020-11,cart,Email,2884,496
2020-11,cart,Facebook,661,126
2020-11,cart,Organic,317,63
2020-11,cart,YouTube,722,139
2020-11,department,Adwords,1956,361
2020-11,department,Email,2857,496
2020-11,department,Facebook,677,126
2020-11,department,Organic,329,63
2020-11,department,YouTube,705,139
2020-11,home,Adwords,209,209
2020-11,home,Email,287,285
2020-11,home,Facebook,55,55
2020-11,home,Organic,32,32
2020-11,home,YouTube,68,68
2020-11,product,Adwords,3164,361
2020-11,product,Email,4662,496
2020-11,product,Facebook,1062,126
2020-11,product,Organic,542,63
2020-11,product,YouTube,1127,139
2020-11,purchase,Adwords,406,364
2020-11,purchase,Email,580,496
2020-11,purchase,Facebook,136,127
2020-11,purchase,Organic,62,62
2020-11,purchase,YouTube,148,137
2020-12,cancel,Adwords,630,0
2020-12,cancel,Email,951,0
2020-12,cancel,Facebook,222,0
2020-12,cancel,Organic,99,0
2020-12,cancel,YouTube,208,0
2020-12,cart,Adwords,2201,426
2020-12,cart,Email,3241,555
2020-12,cart,Facebook,742,149
2020-12,cart,Organic,367,74
2020-12,cart,YouTube,754,152
2020-12,department,Adwords,2186,426
2020-12,department,Email,3285,555
2020-12,department,Facebook,735,149
2020-12,department,Organic,380,74
2020-12,department,YouTube,758,152
2020-12,home,Adwords,225,225
2020-12,home,Email,314,312
2020-12,home,Facebook,78,78
2020-12,home,Organic,30,30
2020-12,home,YouTube,64,64
2020-12,product,Adwords,3465,426
2020-12,product,Email,5213,555
2020-12,product,Facebook,1170,149
2020-12,product,Organic,588,74
2020-12,product,YouTube,1160,152
2020-12,purchase,Adwords,489,429
2020-12,purchase,Email,675,559
2020-12,purchase,Facebook,160,154
2020-12,purchase,Organic,74,74
2020-12,purchase,YouTube,161,152
2021-01,cancel,Adwords,668,0
2021-01,cancel,Email,953,0
2021-01,cancel,Facebook,226,0
2021-01,cancel,Organic,101,0
2021-01,cancel,YouTube,198,0
2021-01,cart,Adwords,2418,479
2021-01,cart,Email,3498,643
2021-01,cart,Facebook,710,163
2021-01,cart,Organic,397,89
2021-01,cart,YouTube,723,155
2021-01,department,Adwords,2393,479
2021-01,department,Email,3505,643
2021-01,department,Facebook,684,163
2021-01,department,Organic,403,89
2021-01,department,YouTube,742,155
2021-01,home,Adwords,247,246
2021-01,home,Email,359,358
2021-01,home,Facebook,93,93
2021-01,home,Organic,49,49
2021-01,home,YouTube,67,67
2021-01,product,Adwords,3665,479
2021-01,product,Email,5389,643
2021-01,product,Facebook,1102,163
2021-01,product,Organic,620,89
2021-01,product,YouTube,1155,155
2021-01,purchase,Adwords,548,473
2021-01,purchase,Email,780,639
2021-01,purchase,Facebook,162,157
2021-01,purchase,Organic,91,88
2021-01,purchase,YouTube,158,151
2021-02,cancel,Adwords,588,0
2021-02,cancel,Email,843,0
2021-02,cancel,Facebook,195,0
2021-02,cancel,Organic,93,0
2021-02,cancel,YouTube,211,0
2021-02,cart,Adwords,1949,388
2021-02,cart,Email,2943,537
2021-02,cart,Facebook,647,132
2021-02,cart,Organic,292,54
2021-02,cart,YouTube,663,123
2021-02,department,Adwords,1931,388
2021-02,department,Email,2951,538
2021-02,department,Facebook,637,132
2021-02,department,Organic,303,54
2021-02,department,YouTube,642,123
2021-02,home,Adwords,221,220
2021-02,home,Email,320,320
2021-02,home,Facebook,68,68
2021-02,home,Organic,24,24
2021-02,home,YouTube,62,62
2021-02,product,Adwords,3118,388
2021-02,product,Email,4679,538
2021-02,product,Facebook,998,132
2021-02,product,Organic,485,54
2021-02,product,YouTube,1053,123
2021-02,purchase,Adwords,438,392
2021-02,purchase,Email,655,547
2021-02,purchase,Facebook,143,137
2021-02,purchase,Organic,58,56
2021-02,purchase,YouTube,139,131
2021-03,cancel,Adwords,646,0
2021-03,cancel,Email,953,0
2021-03,cancel,Facebook,210,0
2021-03,cancel,Organic,108,0
2021-03,cancel,YouTube,222,0
2021-03,cart,Adwords,2268,448
2021-03,cart,Email,3414,630
2021-03,cart,Facebook,718,165
2021-03,cart,Organic,370,88
2021-03,cart,YouTube,780,163
2021-03,department,Adwords,2257,448
2021-03,department,Email,3458,629
2021-03,department,Facebook,686,165
2021-03,department,Organic,392,87
2021-03,department,YouTube,777,163
2021-03,home,Adwords,247,247
2021-03,home,Email,365,365
2021-03,home,Facebook,81,81
2021-03,home,Organic,46,46
2021-03,home,YouTube,79,79
2021-03,product,Adwords,3570,448
2021-03,product,Email,5311,629
2021-03,product,Facebook,1107,165
2021-03,product,Organic,604,88
2021-03,product,YouTube,1213,163
2021-03,purchase,Adwords,518,464
2021-03,purchase,Email,791,644
2021-03,purchase,Facebook,162,162
2021-03,purchase,Organic,89,88
2021-03,purchase,YouTube,169,162
2021-04,cancel,Adwords,630,0
2021-04,cancel,Email,936,0
2021-04,cancel,Facebook,207,0
2021-04,cancel,Organic,113,0
2021-04,cancel,YouTube,244,0
2021-04,cart,Adwords,2180,443
2021-04,cart,Email,3251,640
2021-04,cart,Facebook,723,165
2021-04,cart,Organic,403,101
2021-04,cart,YouTube,779,178
2021-04,department,Adwords,2187,443
2021-04,department,Email,3260,640
2021-04,department,Facebook,719,165
2021-04,department,Organic,375,101
2021-04,department,YouTube,729,178
2021-04,home,Adwords,259,259
2021-04,home,Email,385,385
2021-04,home,Facebook,81,81
2021-04,home,Organic,50,50
2021-04,home,YouTube,90,90
2021-04,product,Adwords,3409,443
2021-04,product,Email,5060,640
2021-04,product,Facebook,1125,165
2021-04,product,Organic,587,101
2021-04,product,YouTube,1177,178
2021-04,purchase,Adwords,502,448
2021-04,purchase,Email,768,645
2021-04,purchase,Facebook,168,162
2021-04,purchase,Organic,102,100
2021-04,purchase,YouTube,185,176
2021-05,cancel,Adwords,598,0
2021-05,cancel,Email,926,0
2021-05,cancel,Facebook,223,0
2021-05,cancel,Organic,109,0
2021-05,cancel,YouTube,213,0
2021-05,cart,Adwords,2384,504
2021-05,cart,Email,3546,717
2021-05,cart,Facebook,807,175
2021-05,cart,Organic,379,83
2021-05,cart,YouTube,777,181
2021-05,department,Adwords,2427,504
2021-05,department,Email,3518,717
2021-05,department,Facebook,802,175
2021-05,department,Organic,397,84
2021-05,department,YouTube,770,181
2021-05,home,Adwords,282,282
2021-05,home,Email,410,408
2021-05,home,Facebook,87,87
2021-05,home,Organic,39,39
2021-05,home,YouTube,92,92
2021-05,product,Adwords,3616,504
2021-05,product,Email,5411,717
2021-05,product,Facebook,1249,175
2021-05,product,Organic,618,83
2021-05,product,YouTube,1180,181
2021-05,purchase,Adwords,580,505
2021-05,purchase,Email,887,728
2021-05,purchase,Facebook,187,177
2021-05,purchase,Organic,87,85
2021-05,purchase,YouTube,185,177
2021-06,cancel,Adwords,682,0
2021-06,cancel,Email,939,0
2021-06,cancel,Facebook,204,0
2021-06,cancel,Organic,114,0
2021-06,cancel,YouTube,218,0
2021-06,cart,Adwords,2467,516
2021-06,cart,Email,3445,705
2021-06,cart,Facebook,755,178
2021-06,cart,Organic,417,98
2021-06,cart,YouTube,740,182
2021-06,department,Adwords,2409,516
2021-06,department,Email,3414,705
2021-06,department,Facebook,760,178
2021-06,department,Organic,395,97
2021-06,department,YouTube,714,182
2021-06,home,Adwords,277,277
2021-06,home,Email,419,419
2021-06,home,Facebook,92,92
2021-06,home,Organic,49,49
2021-06,home,YouTube,105,105
2021-06,product,Adwords,3645,516
2021-06,product,Email,5292,705
2021-06,product,Facebook,1155,178
2021-06,product,Organic,604,98
2021-06,product,YouTube,1138,182
2021-06,purchase,Adwords,589,520
2021-06,purchase,Email,841,711
2021-06,purchase,Facebook,183,175
2021-06,purchase,Organic,97,94
2021-06,purchase,YouTube,194,188
2021-07,cancel,Adwords,662,0
2021-07,cancel,Email,955,0
2021-07,cancel,Facebook,221,0
2021-07,cancel,Organic,114,0
2021-07,cancel,YouTube,219,0
2021-07,cart,Adwords,2518,565
2021-07,cart,Email,3493,723
2021-07,cart,Facebook,784,195
2021-07,cart,Organic,428,109
2021-07,cart,YouTube,794,172
2021-07,department,Adwords,2509,565
2021-07,department,Email,3483,723
2021-07,department,Facebook,785,195
2021-07,department,Organic,416,109
2021-07,department,YouTube,799,172
2021-07,home,Adwords,307,306
2021-07,home,Email,420,419
2021-07,home,Facebook,102,102
2021-07,home,Organic,62,62
2021-07,home,YouTube,80,80
2021-07,product,Adwords,3795,565
2021-07,product,Email,5440,723
2021-07,product,Facebook,1200,195
2021-07,product,Organic,632,109
2021-07,product,YouTube,1240,172
2021-07,purchase,Adwords,642,560
2021-07,purchase,Email,851,720
2021-07,purchase,Facebook,201,197
2021-07,purchase,Organic,112,111
2021-07,purchase,YouTube,180,169
2021-08,cancel,Adwords,656,0
2021-08,cancel,Email,943,0
2021-08,cancel,Facebook,244,0
2021-08,cancel,Organic,100,0
2021-08,cancel,YouTube,208,0
2021-08,cart,Adwords,2476,576
2021-08,cart,Email,3778,831
2021-08,cart,Facebook,862,208
2021-08,cart,Organic,434,117
2021-08,cart,YouTube,846,199
2021-08,department,Adwords,2462,576
2021-08,department,Email,3783,831
2021-08,department,Facebook,821,208
2021-08,department,Organic,443,117
2021-08,department,YouTube,851,199
2021-08,home,Adwords,323,322
2021-08,home,Email,493,491
2021-08,home,Facebook,106,106
2021-08,home,Organic,57,57
2021-08,home,YouTube,103,102
2021-08,product,Adwords,3741,576
2021-08,product,Email,5650,831
2021-08,product,Facebook,1247,208
2021-08,product,Organic,645,117
2021-08,product,YouTube,1271,199
2021-08,purchase,Adwords,645,578
2021-08,purchase,Email,1005,837
2021-08,purchase,Facebook,218,205
2021-08,purchase,Organic,119,117
2021-08,purchase,YouTube,214,203
2021-09,cancel,Adwords,651,0
2021-09,cancel,Email,896,0
2021-09,cancel,Facebook,215,0
2021-09,cancel,Organic,103,0
2021-09,cancel,YouTube,218,0
2021-09,cart,Adwords,2559,576
2021-09,cart,Email,3691,806
2021-09,cart,Facebook,834,211
2021-09,cart,Organic,378,94
2021-09,cart,YouTube,833,213
2021-09,department,Adwords,2497,576
2021-09,department,Email,3729,806
2021-09,department,Facebook,833,211
2021-09,department,Organic,385,94
2021-09,department,YouTube,838,213
2021-09,home,Adwords,318,317
2021-09,home,Email,483,479
2021-09,home,Facebook,103,103
2021-09,home,Organic,42,42
2021-09,home,YouTube,100,100
2021-09,product,Adwords,3735,576
2021-09,product,Email,5513,806
2021-09,product,Facebook,1259,211
2021-09,product,Organic,598,94
2021-09,product,YouTube,1251,213
2021-09,purchase,Adwords,661,582
2021-09,purchase,Email,989,813
2021-09,purchase,Facebook,225,214
2021-09,purchase,Organic,95,95
2021-09,purchase,YouTube,215,205
2021-10,cancel,Adwords,636,0
2021-10,cancel,Email,958,0
2021-10,cancel,Facebook,193,0
2021-10,cancel,Organic,101,0
2021-10,cancel,YouTube,228,0
2021-10,cart,Adwords,2726,636
2021-10,cart,Email,4073,922
2021-10,cart,Facebook,817,216
2021-10,cart,Organic,430,117
2021-10,cart,YouTube,876,225
2021-10,department,Adwords,2690,636
2021-10,department,Email,4049,922
2021-10,department,Facebook,823,216
2021-10,department,Organic,431,117
2021-10,department,YouTube,875,225
2021-10,home,Adwords,336,333
2021-10,home,Email,522,519
2021-10,home,Facebook,109,109
2021-10,home,Organic,53,53
2021-10,home,YouTube,112,112
2021-10,product,Adwords,3959,636
2021-10,product,Email,5955,922
2021-10,product,Facebook,1227,216
2021-10,product,Organic,645,117
2021-10,product,YouTube,1315,225
2021-10,purchase,Adwords,733,638
2021-10,purchase,Email,1134,929
2021-10,purchase,Facebook,224,218
2021-10,purchase,Organic,115,115
2021-10,purchase,YouTube,244,233
2021-11,cancel,Adwords,640,0
2021-11,cancel,Email,944,0
2021-11,cancel,Facebook,191,0
2021-11,cancel,Organic,96,0
2021-11,cancel,YouTube,210,0
2021-11,cart,Adwords,2621,640
2021-11,cart,Email,3802,883
2021-11,cart,Facebook,949,251
2021-11,cart,Organic,466,132
2021-11,cart,YouTube,877,226
2021-11,department,Adwords,2579,640
2021-11,department,Email,3767,883
2021-11,department,Facebook,952,251
2021-11,department,Organic,477,132
2021-11,department,YouTube,868,226
2021-11,home,Adwords,355,354
2021-11,home,Email,511,507
2021-11,home,Facebook,123,123
2021-11,home,Organic,59,59
2021-11,home,YouTube,112,111
2021-11,product,Adwords,3848,640
2021-11,product,Email,5624,883
2021-11,product,Facebook,1343,251
2021-11,product,Organic,654,132
2021-11,product,YouTube,1270,226
2021-11,purchase,Adwords,734,643
2021-11,purchase,Email,1045,883
2021-11,purchase,Facebook,270,249
2021-11,purchase,Organic,138,135
2021-11,purchase,YouTube,243,229
2021-12,cancel,Adwords,633,0
2021-12,cancel,Email,915,0
2021-12,cancel,Facebook,217,0
2021-12,cancel,Organic,94,0
2021-12,cancel,YouTube,215,0
2021-12,cart,Adwords,2724,642
2021-12,cart,Email,4057,952
2021-12,cart,Facebook,952,273
2021-12,cart,Organic,470,138
2021-12,cart,YouTube,888,249
2021-12,department,Adwords,2715,642
2021-12,department,Email,4085,952
2021-12,department,Facebook,941,273
2021-12,department,Organic,496,138
2021-12,department,YouTube,895,249
2021-12,home,Adwords,346,346
2021-12,home,Email,557,552
2021-12,home,Facebook,132,132
2021-12,home,Organic,77,77
2021-12,home,YouTube,141,141
2021-12,product,Adwords,4015,642
2021-12,product,Email,5980,952
2021-12,product,Facebook,1323,273
2021-12,product,Organic,704,138
2021-12,product,YouTube,1339,249
2021-12,purchase,Adwords,745,652
2021-12,purchase,Email,1171,972
2021-12,purchase,Facebook,282,274
2021-12,purchase,Organic,142,137
2021-12,purchase,YouTube,258,247
2022-01,cancel,Adwords,620,0
2022-01,cancel,Email,978,0
2022-01,cancel,Facebook,199,0
2022-01,cancel,Organic,107,0
2022-01,cancel,YouTube,196,0
2022-01,cart,Adwords,2828,738
2022-01,cart,Email,4313,1025
2022-01,cart,Facebook,977,266
2022-01,cart,Organic,496,149
2022-01,cart,YouTube,952,248
2022-01,department,Adwords,2809,738
2022-01,department,Email,4350,1025
2022-01,department,Facebook,969,266
2022-01,department,Organic,492,149
2022-01,department,YouTube,968,248
2022-01,home,Adwords,398,396
2022-01,home,Email,583,578
2022-01,home,Facebook,129,128
2022-01,home,Organic,73,72
2022-01,home,YouTube,117,117
2022-01,product,Adwords,4058,738
2022-01,product,Email,6271,1025
2022-01,product,Facebook,1378,266
2022-01,product,Organic,706,149
2022-01,product,YouTube,1394,248
2022-01,purchase,Adwords,820,733
2022-01,purchase,Email,1237,1024
2022-01,purchase,Facebook,277,260
2022-01,purchase,Organic,154,152
2022-01,purchase,YouTube,262,247
2022-02,cancel,Adwords,609,0
2022-02,cancel,Email,878,0
2022-02,cancel,Facebook,202,0
2022-02,cancel,Organic,102,0
2022-02,cancel,YouTube,193,0
2022-02,cart,Adwords,2620,634
2022-02,cart,Email,3807,903
2022-02,cart,Facebook,885,242
2022-02,cart,Organic,451,130
2022-02,cart,YouTube,871,247
2022-02,department,Adwords,2603,634
2022-02,department,Email,3739,903
2022-02,department,Facebook,872,242
2022-02,department,Organic,441,130
2022-02,department,YouTube,864,247
2022-02,home,Adwords,333,331
2022-02,home,Email,530,526
2022-02,home,Facebook,124,124
2022-02,home,Organic,63,63
2022-02,home,YouTube,126,126
2022-02,product,Adwords,3779,634
2022-02,product,Email,5465,903
2022-02,product,Facebook,1258,242
2022-02,product,Organic,647,130
2022-02,product,YouTube,1232,247
2022-02,purchase,Adwords,734,639
2022-02,purchase,Email,1098,918
2022-02,purchase,Facebook,255,246
2022-02,purchase,Organic,129,126
2022-02,purchase,YouTube,266,252
2022-03,cancel,Adwords,642,0
2022-03,cancel,Email,901,0
2022-03,cancel,Facebook,203,0
2022-03,cancel,Organic,115,0
2022-03,cancel,YouTube,204,0
2022-03,cart,Adwords,2929,803
2022-03,cart,Email,4188,1089
2022-03,cart,Facebook,942,282
2022-03,cart,Organic,511,148
2022-03,cart,YouTube,976,286
2022-03,department,Adwords,2873,803
2022-03,department,Email,4222,1089
2022-03,department,Facebook,932,282
2022-03,department,Organic,500,148
2022-03,department,YouTube,979,286
2022-03,home,Adwords,446,446
2022-03,home,Email,652,649
2022-03,home,Facebook,150,150
2022-03,home,Organic,82,82
2022-03,home,YouTube,147,147
2022-03,product,Adwords,4132,803
2022-03,product,Email,6067,1089
2022-03,product,Facebook,1320,282
2022-03,product,Organic,715,148
2022-03,product,YouTube,1400,286
2022-03,purchase,Adwords,912,806
2022-03,purchase,Email,1288,1085
2022-03,purchase,Facebook,290,281
2022-03,purchase,Organic,151,148
2022-03,purchase,YouTube,296,280
2022-04,cancel,Adwords,613,0
2022-04,cancel,Email,940,0
2022-04,cancel,Facebook,198,0
2022-04,cancel,Organic,106,0
2022-04,cancel,YouTube,185,0
2022-04,cart,Adwords,2932,749
2022-04,cart,Email,4470,1143
2022-04,cart,Facebook,1001,302
2022-04,cart,Organic,480,136
2022-04,cart,YouTube,916,269
2022-04,department,Adwords,2881,750
2022-04,department,Email,4442,1143
2022-04,department,Facebook,978,302
2022-04,department,Organic,474,136
2022-04,department,YouTube,925,269
2022-04,home,Adwords,407,407
2022-04,home,Email,684,680
2022-04,home,Facebook,158,158
2022-04,home,Organic,66,66
2022-04,home,YouTube,139,139
2022-04,product,Adwords,4093,749
2022-04,product,Email,6296,1143
2022-04,product,Facebook,1389,302
2022-04,product,Organic,678,136
2022-04,product,YouTube,1322,269
2022-04,purchase,Adwords,857,749
2022-04,purchase,Email,1367,1142
2022-04,purchase,Facebook,313,301
2022-04,purchase,Organic,135,133
2022-04,purchase,YouTube,276,267
2022-05,cancel,Adwords,652,0
2022-05,cancel,Email,956,0
2022-05,cancel,Facebook,211,0
2022-05,cancel,Organic,103,0
2022-05,cancel,YouTube,204,0
2022-05,cart,Adwords,3362,884
2022-05,cart,Email,4881,1260
2022-05,cart,Facebook,1082,324
2022-05,cart,Organic,513,152
2022-05,cart,YouTube,1018,308
2022-05,department,Adwords,3354,884
2022-05,department,Email,4894,1260
2022-05,department,Facebook,1088,324
2022-05,department,Organic,511,152
2022-05,department,YouTube,1033,308
2022-05,home,Adwords,462,460
2022-05,home,Email,734,730
2022-05,home,Facebook,155,155
2022-05,home,Organic,68,68
2022-05,home,YouTube,149,149
2022-05,product,Adwords,4652,885
2022-05,product,Email,6802,1260
2022-05,product,Facebook,1507,324
2022-05,product,Organic,725,152
2022-05,product,YouTube,1424,308
2022-05,purchase,Adwords,1033,894
2022-05,purchase,Email,1542,1279
2022-05,purchase,Facebook,336,324
2022-05,purchase,Organic,156,151
2022-05,purchase,YouTube,318,310
2022-06,cancel,Adwords,579,0
2022-06,cancel,Email,903,0
2022-06,cancel,Facebook,183,0
2022-06,cancel,Organic,100,0
2022-06,cancel,YouTube,207,0
