year_month,event_type,traffic_source,event_count,unique_users
2022-06,cart,Adwords,3094,897
2022-06,cart,Email,4585,1239
2022-06,cart,Facebook,1033,319
2022-06,cart,Organic,503,154
2022-06,cart,YouTube,982,315
2022-06,department,Adwords,3165,896
2022-06,department,Email,4545,1239
2022-06,department,Facebook,1056,319
2022-06,department,Organic,510,154
2022-06,department,YouTube,986,315
2022-06,home,Adwords,504,503
2022-06,home,Email,721,714
2022-06,home,Facebook,152,152
2022-06,home,Organic,73,73
2022-06,home,YouTube,169,168
2022-06,product,Adwords,4378,896
2022-06,product,Email,6409,1239
2022-06,product,Facebook,1445,319
2022-06,product,Organic,726,154
2022-06,product,YouTube,1376,315
2022-06,purchase,Adwords,1025,913
2022-06,purchase,Email,1496,1261
2022-06,purchase,Facebook,330,318
2022-06,purchase,Organic,160,159
2022-06,purchase,YouTube,332,324
2022-07,cancel,Adwords,647,0
2022-07,cancel,Email,929,0
2022-07,cancel,Facebook,227,0
2022-07,cancel,Organic,105,0
2022-07,cancel,YouTube,207,0
2022-07,cart,Adwords,3292,930
2022-07,cart,Email,5068,1366
2022-07,cart,Facebook,1140,340
2022-07,cart,Organic,574,193
2022-07,cart,YouTube,1152,383
2022-07,department,Adwords,3313,930
2022-07,department,Email,5096,1367
2022-07,department,Facebook,1108,340
2022-07,department,Organic,583,193
2022-07,department,YouTube,1135,383
2022-07,home,Adwords,520,520
2022-07,home,Email,802,796
2022-07,home,Facebook,168,168
2022-07,home,Organic,94,93
2022-07,home,YouTube,200,200
2022-07,product,Adwords,4615,930
2022-07,product,Email,6927,1367
2022-07,product,Facebook,1558,340
2022-07,product,Organic,805,193
2022-07,product,YouTube,1548,383
2022-07,purchase,Adwords,1047,921
2022-07,purchase,Email,1664,1362
2022-07,purchase,Facebook,358,343
2022-07,purchase,Organic,198,193
2022-07,purchase,YouTube,386,370
2022-08,cancel,Adwords,607,0
2022-08,cancel,Email,1001,0
2022-08,cancel,Facebook,203,0
2022-08,cancel,Organic,93,0
2022-08,cancel,YouTube,230,0
2022-08,cart,Adwords,3581,1071
2022-08,cart,Email,5166,1395
2022-08,cart,Facebook,1149,385
2022-08,cart,Organic,580,193
2022-08,cart,YouTube,1171,348
2022-08,department,Adwords,3582,1071
2022-08,department,Email,5091,1395
2022-08,department,Facebook,1133,385
2022-08,department,Organic,601,193
2022-08,department,YouTube,1130,348
2022-08,home,Adwords,603,601
2022-08,home,Email,854,840
2022-08,home,Facebook,198,197
2022-08,home,Organic,97,97
2022-08,home,YouTube,167,167
2022-08,product,Adwords,4811,1071
2022-08,product,Email,7002,1395
2022-08,product,Facebook,1549,385
2022-08,product,Organic,788,193
2022-08,product,YouTube,1564,348
2022-08,purchase,Adwords,1248,1087
2022-08,purchase,Email,1698,1408
2022-08,purchase,Facebook,408,391
2022-08,purchase,Organic,198,193
2022-08,purchase,YouTube,370,359
2022-09,cancel,Adwords,625,0
2022-09,cancel,Email,839,0
2022-09,cancel,Facebook,201,0
2022-09,cancel,Organic,107,0
2022-09,cancel,YouTube,216,0
2022-09,cart,Adwords,3422,977
2022-09,cart,Email,5082,1396
2022-09,cart,Facebook,1097,361
2022-09,cart,Organic,508,170
2022-09,cart,YouTube,1062,344
2022-09,department,Adwords,3435,977
2022-09,department,Email,5134,1396
2022-09,department,Facebook,1107,361
2022-09,department,Organic,500,170
2022-09,department,YouTube,1047,344
2022-09,home,Adwords,528,527
2022-09,home,Email,811,806
2022-09,home,Facebook,192,191
2022-09,home,Organic,92,92
2022-09,home,YouTube,176,176
2022-09,product,Adwords,4655,977
2022-09,product,Email,6886,1396
2022-09,product,Facebook,1522,361
2022-09,product,Organic,704,170
2022-09,product,YouTube,1468,344
2022-09,purchase,Adwords,1130,979
2022-09,purchase,Email,1723,1412
2022-09,purchase,Facebook,369,355
2022-09,purchase,Organic,173,171
2022-09,purchase,YouTube,350,344
2022-10,cancel,Adwords,609,0
2022-10,cancel,Email,951,0
2022-10,cancel,Facebook,204,0
2022-10,cancel,Organic,109,0
2022-10,cancel,YouTube,213,0
2022-10,cart,Adwords,3776,1132
2022-10,cart,Email,5539,1611
2022-10,cart,Facebook,1210,365
2022-10,cart,Organic,636,211
2022-10,cart,YouTube,1170,382
2022-10,department,Adwords,3792,1132
2022-10,department,Email,5530,1610
2022-10,department,Facebook,1197,365
2022-10,department,Organic,629,211
2022-10,department,YouTube,1171,382
2022-10,home,Adwords,618,616
2022-10,home,Email,959,953
2022-10,home,Facebook,178,178
2022-10,home,Organic,105,105
2022-10,home,YouTube,186,186
2022-10,product,Adwords,4983,1132
2022-10,product,Email,7414,1611
2022-10,product,Facebook,1601,365
2022-10,product,Organic,841,211
2022-10,product,YouTube,1590,382
2022-10,purchase,Adwords,1312,1136
2022-10,purchase,Email,1946,1619
2022-10,purchase,Facebook,397,372
2022-10,purchase,Organic,211,207
2022-10,purchase,YouTube,391,377
2022-11,cancel,Adwords,562,0
2022-11,cancel,Email,972,0
2022-11,cancel,Facebook,189,0
2022-11,cancel,Organic,103,0
2022-11,cancel,YouTube,218,0
2022-11,cart,Adwords,3684,1145
2022-11,cart,Email,5639,1619
2022-11,cart,Facebook,1202,412
2022-11,cart,Organic,610,205
2022-11,cart,YouTube,1245,415
2022-11,department,Adwords,3711,1146
2022-11,department,Email,5588,1619
2022-11,department,Facebook,1242,413
2022-11,department,Organic,607,205
2022-11,department,YouTube,1240,415
2022-11,home,Adwords,637,635
2022-11,home,Email,944,936
2022-11,home,Facebook,212,212
2022-11,home,Organic,107,107
2022-11,home,YouTube,199,199
2022-11,product,Adwords,4897,1146
2022-11,product,Email,7506,1619
2022-11,product,Facebook,1620,413
2022-11,product,Organic,809,205
2022-11,product,YouTube,1657,415
2022-11,purchase,Adwords,1304,1145
2022-11,purchase,Email,1951,1630
2022-11,purchase,Facebook,424,405
2022-11,purchase,Organic,215,204
2022-11,purchase,YouTube,431,413
2022-12,cancel,Adwords,585,0
2022-12,cancel,Email,935,0
2022-12,cancel,Facebook,219,0
2022-12,cancel,Organic,101,0
2022-12,cancel,YouTube,210,0
2022-12,cart,Adwords,3904,1194
2022-12,cart,Email,5658,1639
2022-12,cart,Facebook,1290,441
2022-12,cart,Organic,587,217
2022-12,cart,YouTube,1262,418
2022-12,department,Adwords,3961,1194
2022-12,department,Email,5677,1639
2022-12,department,Facebook,1288,440
2022-12,department,Organic,571,217
2022-12,department,YouTube,1276,418
2022-12,home,Adwords,664,663
2022-12,home,Email,983,973
2022-12,home,Facebook,230,230
2022-12,home,Organic,120,120
2022-12,home,YouTube,224,224
2022-12,product,Adwords,5188,1194
2022-12,product,Email,7616,1639
2022-12,product,Facebook,1704,440
2022-12,product,Organic,800,217
2022-12,product,YouTube,1707,418
2022-12,purchase,Adwords,1362,1187
2022-12,purchase,Email,1986,1646
2022-12,purchase,Facebook,456,438
2022-12,purchase,Organic,225,220
2022-12,purchase,YouTube,430,417
2023-01,cancel,Adwords,638,0
2023-01,cancel,Email,951,0
2023-01,cancel,Facebook,202,0
2023-01,cancel,Organic,97,0
2023-01,cancel,YouTube,221,0
2023-01,cart,Adwords,3869,1266
2023-01,cart,Email,5903,1785
2023-01,cart,Facebook,1276,473
2023-01,cart,Organic,623,232
2023-01,cart,YouTube,1314,440
2023-01,department,Adwords,3871,1266
2023-01,department,Email,5937,1785
2023-01,department,Facebook,1276,473
2023-01,department,Organic,624,232
2023-01,department,YouTube,1290,440
2023-01,home,Adwords,728,725
2023-01,home,Email,1060,1056
2023-01,home,Facebook,264,264
2023-01,home,Organic,135,134
2023-01,home,YouTube,212,212
2023-01,product,Adwords,5121,1266
2023-01,product,Email,7804,1785
2023-01,product,Facebook,1672,473
2023-01,product,Organic,809,232
2023-01,product,YouTube,1726,440
2023-01,purchase,Adwords,1446,1284
2023-01,purchase,Email,2173,1793
2023-01,purchase,Facebook,490,474
2023-01,purchase,Organic,235,228
2023-01,purchase,YouTube,470,445
2023-02,cancel,Adwords,558,0
2023-02,cancel,Email,868,0
2023-02,cancel,Facebook,194,0
2023-02,cancel,Organic,90,0
2023-02,cancel,YouTube,212,0
2023-02,cart,Adwords,3617,1163
2023-02,cart,Email,5609,1710
2023-02,cart,Facebook,1235,468
2023-02,cart,Organic,694,246
2023-02,cart,YouTube,1203,410
2023-02,department,Adwords,3657,1163
2023-02,department,Email,5611,1710
2023-02,department,Facebook,1227,468
2023-02,department,Organic,703,246
2023-02,department,YouTube,1175,410
2023-02,home,Adwords,641,639
2023-02,home,Email,1007,1003
2023-02,home,Facebook,254,253
2023-02,home,Organic,109,109
2023-02,home,YouTube,217,217
2023-02,product,Adwords,4779,1163
2023-02,product,Email,7312,1710
2023-02,product,Facebook,1588,468
2023-02,product,Organic,903,246
2023-02,product,YouTube,1587,410
2023-02,purchase,Adwords,1304,1156
2023-02,purchase,Email,2077,1730
2023-02,purchase,Facebook,481,468
2023-02,purchase,Organic,246,240
2023-02,purchase,YouTube,422,406
2023-03,cancel,Adwords,608,0
2023-03,cancel,Email,944,0
2023-03,cancel,Facebook,207,0
2023-03,cancel,Organic,98,0
2023-03,cancel,YouTube,219,0
2023-03,cart,Adwords,4143,1377
2023-03,cart,Email,6577,2001
2023-03,cart,Facebook,1530,545
2023-03,cart,Organic,741,275
2023-03,cart,YouTube,1577,554
2023-03,department,Adwords,4173,1377
2023-03,department,Email,6594,2002
2023-03,department,Facebook,1541,546
2023-03,department,Organic,753,275
2023-03,department,YouTube,1563,554
2023-03,home,Adwords,787,786
2023-03,home,Email,1166,1161
2023-03,home,Facebook,260,260
2023-03,home,Organic,122,122
2023-03,home,YouTube,259,259
2023-03,product,Adwords,5394,1377
2023-03,product,Email,8496,2001
2023-03,product,Facebook,1969,546
2023-03,product,Organic,951,275
2023-03,product,YouTube,1992,554
2023-03,purchase,Adwords,1581,1402
2023-03,purchase,Email,2455,2017
2023-03,purchase,Facebook,574,543
2023-03,purchase,Organic,290,282
2023-03,purchase,YouTube,588,560
2023-04,cancel,Adwords,601,0
2023-04,cancel,Email,897,0
2023-04,cancel,Facebook,200,0
2023-04,cancel,Organic,99,0
2023-04,cancel,YouTube,183,0
2023-04,cart,Adwords,4472,1477
2023-04,cart,Email,6336,1983
2023-04,cart,Facebook,1437,542
2023-04,cart,Organic,750,279
2023-04,cart,YouTube,1392,508
2023-04,department,Adwords,4465,1477
2023-04,department,Email,6392,1982
2023-04,department,Facebook,1446,542
2023-04,department,Organic,735,279
2023-04,department,YouTube,1402,509
2023-04,home,Adwords,835,829
2023-04,home,Email,1154,1144
2023-04,home,Facebook,283,282
2023-04,home,Organic,132,132
2023-04,home,YouTube,262,260
2023-04,product,Adwords,5646,1477
2023-04,product,Email,8156,1983
2023-04,product,Facebook,1822,542
2023-04,product,Organic,925,279
2023-04,product,YouTube,1789,509
2023-04,purchase,Adwords,1710,1488
2023-04,purchase,Email,2393,2005
2023-04,purchase,Facebook,567,544
2023-04,purchase,Organic,282,277
2023-04,purchase,YouTube,522,496
2023-05,cancel,Adwords,623,0
2023-05,cancel,Email,929,0
2023-05,cancel,Facebook,213,0
2023-05,cancel,Organic,121,0
2023-05,cancel,YouTube,236,0
2023-05,cart,Adwords,4542,1498
2023-05,cart,Email,7044,2232
2023-05,cart,Facebook,1536,573
2023-05,cart,Organic,784,286
2023-05,cart,YouTube,1664,589
2023-05,department,Adwords,4558,1498
2023-05,department,Email,7123,2232
2023-05,department,Facebook,1506,573
2023-05,department,Organic,779,286
2023-05,department,YouTube,1680,589
2023-05,home,Adwords,814,807
2023-05,home,Email,1328,1324
2023-05,home,Facebook,291,291
2023-05,home,Organic,139,138
2023-05,home,YouTube,283,282
2023-05,product,Adwords,5797,1498
2023-05,product,Email,8976,2232
2023-05,product,Facebook,1917,573
2023-05,product,Organic,1020,286
2023-05,product,YouTube,2130,589
2023-05,purchase,Adwords,1710,1498
2023-05,purchase,Email,2702,2237
2023-05,purchase,Facebook,591,568
2023-05,purchase,Organic,297,290
2023-05,purchase,YouTube,620,593
2023-06,cancel,Adwords,687,0
2023-06,cancel,Email,881,0
2023-06,cancel,Facebook,233,0
2023-06,cancel,Organic,85,0
2023-06,cancel,YouTube,192,0
2023-06,cart,Adwords,4841,1636
2023-06,cart,Email,6873,2236
2023-06,cart,Facebook,1646,594
2023-06,cart,Organic,682,271
2023-06,cart,YouTube,1614,604
2023-06,department,Adwords,4772,1636
2023-06,department,Email,6945,2236
2023-06,department,Facebook,1593,594
2023-06,department,Organic,695,271
2023-06,department,YouTube,1628,604
2023-06,home,Adwords,963,951
2023-06,home,Email,1358,1339
2023-06,home,Facebook,299,299
2023-06,home,Organic,141,141
2023-06,home,YouTube,315,314
2023-06,product,Adwords,6109,1636
2023-06,product,Email,8735,2236
2023-06,product,Facebook,2042,594
2023-06,product,Organic,882,271
2023-06,product,YouTube,2030,604
2023-06,purchase,Adwords,1905,1649
2023-06,purchase,Email,2728,2254
2023-06,purchase,Facebook,620,598
2023-06,purchase,Organic,276,270
2023-06,purchase,YouTube,649,612
2023-07,cancel,Adwords,628,0
2023-07,cancel,Email,971,0
2023-07,cancel,Facebook,217,0
2023-07,cancel,Organic,117,0
2023-07,cancel,YouTube,219,0
2023-07,cart,Adwords,5280,1801
2023-07,cart,Email,7856,2507
2023-07,cart,Facebook,1770,659
2023-07,cart,Organic,906,350
2023-07,cart,YouTube,1903,703
2023-07,department,Adwords,5235,1801
2023-07,department,Email,7837,2507
2023-07,department,Facebook,1779,659
2023-07,department,Organic,896,350
2023-07,department,YouTube,1893,703
2023-07,home,Adwords,1006,998
2023-07,home,Email,1446,1436
2023-07,home,Facebook,320,320
2023-07,home,Organic,167,167
2023-07,home,YouTube,348,347
2023-07,product,Adwords,6492,1801
2023-07,product,Email,9770,2507
2023-07,product,Facebook,2208,659
2023-07,product,Organic,1134,350
2023-07,product,YouTube,2320,703
2023-07,purchase,Adwords,2068,1806
2023-07,purchase,Email,3045,2531
2023-07,purchase,Facebook,699,666
2023-07,purchase,Organic,346,341
2023-07,purchase,YouTube,730,696
2023-08,cancel,Adwords,638,0
2023-08,cancel,Email,924,0
2023-08,cancel,Facebook,222,0
2023-08,cancel,Organic,105,0
2023-08,cancel,YouTube,198,0
2023-08,cart,Adwords,5423,1888
2023-08,cart,Email,8231,2742
2023-08,cart,Facebook,1859,670
2023-08,cart,Organic,902,356
2023-08,cart,YouTube,1808,712
2023-08,department,Adwords,5429,1888
2023-08,department,Email,8271,2742
2023-08,department,Facebook,1873,670
2023-08,department,Organic,909,356
2023-08,department,YouTube,1818,712
2023-08,home,Adwords,1062,1053
2023-08,home,Email,1627,1613
2023-08,home,Facebook,289,288
2023-08,home,Organic,173,173
2023-08,home,YouTube,364,363
2023-08,product,Adwords,6741,1888
2023-08,product,Email,10147,2742
2023-08,product,Facebook,2287,670
2023-08,product,Organic,1130,356
2023-08,product,YouTube,2210,712
2023-08,purchase,Adwords,2169,1897
2023-08,purchase,Email,3351,2760
2023-08,purchase,Facebook,692,659
2023-08,purchase,Organic,369,366
2023-08,purchase,YouTube,743,715
2023-09,cancel,Adwords,603,0
2023-09,cancel,Email,909,0
2023-09,cancel,Facebook,221,0
2023-09,cancel,Organic,121,0
2023-09,cancel,YouTube,192,0
2023-09,cart,Adwords,5718,2048
2023-09,cart,Email,8522,2868
2023-09,cart,Facebook,1948,751
2023-09,cart,Organic,1051,416
2023-09,cart,YouTube,1882,737
2023-09,department,Adwords,5706,2048
2023-09,department,Email,8506,2870
2023-09,department,Facebook,1924,751
2023-09,department,Organic,1024,416
2023-09,department,YouTube,1877,737
2023-09,home,Adwords,1169,1160
2023-09,home,Email,1721,1699
2023-09,home,Facebook,370,366
2023-09,home,Organic,209,209
2023-09,home,YouTube,348,347
2023-09,product,Adwords,6928,2048
2023-09,product,Email,10373,2870
2023-09,product,Facebook,2335,751
2023-09,product,Organic,1241,416
2023-09,product,YouTube,2294,737
2023-09,purchase,Adwords,2389,2074
2023-09,purchase,Email,3503,2882
2023-09,purchase,Facebook,785,752
2023-09,purchase,Organic,420,410
2023-09,purchase,YouTube,772,737
2023-10,cancel,Adwords,658,0
2023-10,cancel,Email,975,0
2023-10,cancel,Facebook,192,0
2023-10,cancel,Organic,103,0
2023-10,cancel,YouTube,219,0
2023-10,cart,Adwords,6251,2249
2023-10,cart,Email,9566,3252
2023-10,cart,Facebook,2205,897
2023-10,cart,Organic,1052,440
2023-10,cart,YouTube,2224,879
2023-10,department,Adwords,6230,2249
2023-10,department,Email,9548,3250
2023-10,department,Facebook,2236,897
2023-10,department,Organic,1064,440
2023-10,department,YouTube,2219,879
2023-10,home,Adwords,1212,1197
2023-10,home,Email,1896,1869
2023-10,home,Facebook,457,456
2023-10,home,Organic,219,217
2023-10,home,YouTube,440,437
2023-10,product,Adwords,7500,2249
2023-10,product,Email,11495,3250
2023-10,product,Facebook,2645,897
2023-10,product,Organic,1258,440
2023-10,product,YouTube,2643,879
2023-10,purchase,Adwords,2585,2244
2023-10,purchase,Email,3983,3271
2023-10,purchase,Facebook,937,892
2023-10,purchase,Organic,448,437
2023-10,purchase,YouTube,933,880
2023-11,cancel,Adwords,616,0
2023-11,cancel,Email,941,0
2023-11,cancel,Facebook,217,0
2023-11,cancel,Organic,114,0
2023-11,cancel,YouTube,192,0
2023-11,cart,Adwords,6868,2595
2023-11,cart,Email,10276,3574
2023-11,cart,Facebook,2294,933
2023-11,cart,Organic,1190,500
2023-11,cart,YouTube,2134,929
2023-11,department,Adwords,6846,2595
2023-11,department,Email,10252,3574
2023-11,department,Facebook,2273,933
2023-11,department,Organic,1200,500
2023-11,department,YouTube,2152,929
2023-11,home,Adwords,1465,1453
2023-11,home,Email,2183,2146
2023-11,home,Facebook,505,500
2023-11,home,Organic,234,234
2023-11,home,YouTube,500,499
2023-11,product,Adwords,8080,2595
2023-11,product,Email,12070,3574
2023-11,product,Facebook,2716,933
2023-11,product,Organic,1400,500
2023-11,product,YouTube,2536,929
2023-11,purchase,Adwords,2965,2590
2023-11,purchase,Email,4447,3598
2023-11,purchase,Facebook,986,935
2023-11,purchase,Organic,505,496
2023-11,purchase,YouTube,956,922
2023-12,cancel,Adwords,606,0
2023-12,cancel,Email,942,0
2023-12,cancel,Facebook,229,0
2023-12,cancel,Organic,124,0
2023-12,cancel,YouTube,206,0
2023-12,cart,Adwords,8175,3115
2023-12,cart,Email,12208,4294
2023-12,cart,Facebook,2780,1147
2023-12,cart,Organic,1380,568
2023-12,cart,YouTube,2786,1187
2023-12,department,Adwords,8185,3115
2023-12,department,Email,12249,4294
2023-12,department,Facebook,2772,1147
2023-12,department,Organic,1347,568
2023-12,department,YouTube,2805,1187
2023-12,home,Adwords,1777,1729
2023-12,home,Email,2652,2549
2023-12,home,Facebook,540,537
2023-12,home,Organic,264,264
2023-12,home,YouTube,613,610
2023-12,product,Adwords,9407,3115
2023-12,product,Email,14182,4294
2023-12,product,Facebook,3197,1147
2023-12,product,Organic,1585,568
2023-12,product,YouTube,3232,1187
2023-12,purchase,Adwords,3621,3087
2023-12,purchase,Email,5357,4288
2023-12,purchase,Facebook,1193,1134
2023-12,purchase,Organic,589,573
2023-12,purchase,YouTube,1245,1184
2024-01,cancel,Adwords,365,0
2024-01,cancel,Email,467,0
2024-01,cancel,Facebook,91,0
2024-01,cancel,Organic,53,0
2024-01,cancel,YouTube,98,0
2024-01,cart,Adwords,8047,3080
2024-01,cart,Email,12443,4218
2024-01,cart,Facebook,2703,1201
2024-01,cart,Organic,1368,641
2024-01,cart,YouTube,2600,1183
2024-01,department,Adwords,8044,3080
2024-01,department,Email,12472,4217
2024-01,department,Facebook,2720,1201
2024-01,department,Organic,1374,641
2024-01,department,YouTube,2625,1183
2024-01,home,Adwords,1930,1807
2024-01,home,Email,2857,2596
2024-01,home,Facebook,660,644
2024-01,home,Organic,340,337
2024-01,home,YouTube,637,620
2024-01,product,Adwords,8740,3080
2024-01,product,Email,13428,4218
2024-01,product,Facebook,2909,1201
2024-01,product,Organic,1472,641
2024-01,product,YouTube,2834,1183
2024-01,purchase,Adwords,4072,3204
2024-01,purchase,Email,6196,4378
2024-01,purchase,Facebook,1382,1248
2024-01,purchase,Organic,687,661
2024-01,purchase,YouTube,1334,1222
