department,category,price_band,gmv_all_status,revenue,gross_profit,total_items,recognized_items,returned_items,cancelled_value,return_value,processing_backlog_value,avg_sale_price,status_leakage_value,gross_margin_pct,return_rate_pct,status_leakage_pct,cancel_value_share_pct,price_band_action
Men,Tops & Tees,<$25,35883.88006353378,19884.23003435135,8739.187181988802,1806,995,173,5477.540009498596,3414.6600165367126,7107.450003147125,19.869258063972193,15999.650029182434,44.0,9.6,44.6,15.3,Review pricing or supplier cost
Women,Skirts,$50-100,35366.58995819092,19232.5899810791,11532.815717487772,492,270,46,5632.6199951171875,3422.46000289917,7078.919979095459,71.88331292315227,16133.999977111816,60.0,9.3,45.6,15.9,Maintain / monitor
Women,Sleep & Lounge,$100-200,34881.1100769043,19085.310028076172,7627.933126432363,268,147,25,4679.470024108887,3245.6800079345703,7870.650016784668,130.1533958093444,15795.800048828125,40.0,9.3,45.3,13.4,Review pricing or supplier cost
Men,Active,$100-200,30596.350036621094,18392.200019836426,10658.863741960065,235,139,22,2630.5899963378906,2810.339988708496,6763.220031738281,130.19723419838763,12204.150016784668,58.0,9.4,39.9,8.6,Maintain / monitor
Men,Socks,$25-50,33726.910247802734,18157.950130462646,7168.614704528472,1071,577,102,5779.430044174194,3303.9500255584717,6485.580047607422,31.49104598300909,15568.960117340088,39.5,9.5,46.2,17.1,Diagnose cancellation friction
Women,Jeans,$200+,30562.0,18144.0,8279.851017547539,123,72,9,3980.0,2235.0,6203.0,248.47154471544715,12418.0,45.6,7.3,40.6,13.0,Maintain / monitor
Men,Active,$200+,33561.949951171875,17849.189987182617,10394.771085990775,69,34,8,6434.4599609375,2997.9300079345703,6280.3699951171875,486.4050717561141,15712.759963989258,58.2,11.6,46.8,19.2,Improve fit/size confidence
Women,Shorts,$100-200,30422.939971923828,17064.12998199463,8465.339347967389,203,113,34,4157.689987182617,5134.120002746582,4067.0,149.8666993690829,13358.8099899292,49.6,16.7,43.9,13.7,Improve fit/size confidence
Men,Sleep & Lounge,$200+,32740.290405273438,17051.86019897461,10247.341886570874,117,61,5,6214.980072021484,1614.9000244140625,7858.550109863281,279.831541925414,15688.430206298828,60.1,4.3,47.9,19.0,Diagnose cancellation friction
Women,Plus,$100-200,29485.090156555176,16937.910110473633,8362.076182558752,217,123,20,3867.710006713867,2683.5800170898438,5995.890022277832,135.87599150486255,12547.180046081543,49.4,9.2,42.6,13.1,Maintain / monitor
Men,Outerwear & Coats,$25-50,28674.610605239868,16640.570348739624,9297.487301460356,711,409,70,3700.7300720214844,2822.6600589752197,5510.65012550354,40.32997272185636,12034.040256500244,55.9,9.8,42.0,12.9,Maintain / monitor
Women,Intimates,$100-200,28651.279930114746,16167.909965515137,7625.607340036267,243,139,20,3954.55997467041,2350.300003051758,6178.509986877441,117.90650177001953,12483.36996459961,47.2,8.2,43.6,13.8,Maintain / monitor
Women,Leggings,<$25,27968.20981168747,15509.479896068573,6200.300156005881,2037,1129,216,4264.469971179962,2772.9999766349792,5421.259967803955,13.730098091157323,12458.729915618896,40.0,10.6,44.5,15.2,Maintain / monitor
Men,Shorts,$100-200,28959.53997039795,15278.80997467041,7674.98150931131,227,119,27,4871.939994812012,3285.970001220703,5522.819999694824,127.57506594888964,13680.729995727539,50.2,11.9,47.2,16.8,Improve fit/size confidence
Women,Accessories,<$25,28608.04978966713,15230.819888710976,9165.682496366446,2168,1157,203,4871.529963374138,2685.8499801158905,5819.8499574661255,13.195594921433178,13377.229900956154,60.2,9.4,46.8,17.0,Diagnose cancellation friction
Women,Plus,<$25,26634.079855561256,14796.139919519424,7369.499851188674,1994,1103,202,3678.149971961975,2838.2699871063232,5321.519976973534,13.357111261565324,11837.939936041832,49.8,10.1,44.4,13.8,Maintain / monitor
Women,Accessories,$25-50,26031.350257873535,14346.570135116577,8538.573182972517,755,414,66,4239.200048446655,2274.5500354766846,5171.030038833618,34.47860961307753,11684.780122756958,59.5,8.7,44.9,16.3,Diagnose cancellation friction
Men,Suits & Sport Coats,$25-50,25448.55033493042,14091.130184173584,8455.531961101773,643,360,51,4115.3000564575195,1993.7400207519531,5248.380073547363,39.57783877905197,11357.420150756836,60.0,7.9,44.6,16.2,Diagnose cancellation friction
Women,Skirts,$25-50,24781.2403049469,13775.570177078247,8283.877516113836,690,382,60,3434.7400493621826,2223.070026397705,5347.860052108765,35.91484102166217,11005.670127868652,60.1,8.7,44.4,13.9,Maintain / monitor
Women,Tops & Tees,<$25,24774.22994160652,13595.289958715439,5985.447190665878,1559,855,152,3811.6599926948547,2451.529992580414,4915.749997615814,15.891103233872046,11178.939982891083,44.0,9.7,45.1,15.4,Maintain / monitor
Women,Pants & Capris,$200+,22350.40008544922,13286.800048828125,6578.454433863675,50,28,4,4871.200012207031,2326.2000122070312,1866.2000122070312,447.00800170898435,9063.600036621094,49.5,8.0,40.6,21.8,Diagnose cancellation friction
Women,Active,$100-200,24887.32991027832,12994.719955444336,7655.36624307104,189,99,26,3561.0899963378906,3431.3399963378906,4900.179962158203,131.67899423427681,11892.609954833984,58.9,13.8,47.8,14.3,Improve fit/size confidence
Men,Active,<$25,23126.229948997498,12557.399973869324,7222.084163892871,1373,745,135,3793.5699911117554,2276.4999923706055,4498.759991645813,16.84357607355972,10568.829975128174,57.5,9.8,45.7,16.4,Diagnose cancellation friction
Men,Sleep & Lounge,<$25,20407.039828300476,11764.759902954102,7089.5269287712135,1145,660,110,2646.1099758148193,1949.9099817276,4046.259967803955,17.822742208122687,8642.279925346375,60.3,9.6,42.3,13.0,Maintain / monitor
Women,Accessories,$200+,19825.390029907227,11515.190017700195,7005.95080041718,82,47,6,2844.250015258789,1445.3000030517578,4020.6499938964844,241.77304914521008,8310.200012207031,60.8,7.3,41.9,14.3,Maintain / monitor
Women,Fashion Hoodies & Sweatshirts,$100-200,20654.26985168457,11513.929916381836,6191.651318248994,165,92,18,3999.799980163574,2223.8799896240234,2916.6599655151367,125.17739304051254,9140.339935302734,53.8,10.9,44.3,19.4,Diagnose cancellation friction
Women,Active,<$25,19778.429899692535,11263.20993924141,6545.965105811943,1146,652,125,3000.75998711586,2194.869985818863,3319.589987516403,17.25866483393764,8515.219960451126,58.1,10.9,43.1,15.2,Maintain / monitor
Women,Leggings,$25-50,19273.280128479004,11236.390064239502,4472.532817494821,567,330,51,2282.0000171661377,1754.8500137329102,4000.040033340454,33.99167571160318,8036.890064239502,39.8,9.0,41.7,11.8,Maintain / monitor
Women,Shorts,<$25,20999.709906578064,11232.709943771362,5646.0465214962005,1320,705,157,3395.2699871063232,2514.669993877411,3857.0599818229675,15.908871141347019,9766.999962806702,50.3,11.9,46.5,16.2,Improve fit/size confidence
Men,Underwear,$50-100,17452.71999359131,11059.109981536865,5826.1881637988,285,177,26,1576.060001373291,1543.6600036621094,3273.890007019043,61.237614012601085,6393.610012054443,52.7,9.1,36.6,9.0,Maintain / monitor
Women,Suits,$50-100,20735.510082244873,10883.160037994385,4310.751287799545,261,138,27,3699.1500282287593,2153.7600021362305,3999.4400138854976,79.4463987825474,9852.350044250488,39.6,10.3,47.5,17.8,Diagnose cancellation friction
Women,Maternity,<$25,19498.22981119156,10598.649892807007,5893.748655307526,1031,562,101,3027.2699751853943,1943.099979877472,3929.209963321686,18.91195907972023,8899.579918384552,55.6,9.8,45.6,15.5,Maintain / monitor
Women,Plus,$200+,14949.069931030273,10188.56997680664,5181.281516595674,39,24,2,2271.929977416992,528.989990234375,1959.5799865722656,383.30948541103265,4760.499954223633,50.9,5.1,31.8,15.2,Maintain / monitor
Men,Swim,$100-200,18132.090072631836,10016.320045471191,4026.4784832370187,137,77,15,1753.270004272461,1868.3899993896484,4494.110023498535,132.3510224279696,8115.7700271606445,40.2,10.9,44.8,9.7,Maintain / monitor
Women,Leggings,$50-100,18090.599994659424,9934.98000717163,3991.304117417348,261,143,17,2463.6900062561035,1154.75,4537.179981231689,69.31264365769894,8155.619987487793,40.2,6.5,45.1,13.6,Maintain / monitor
Women,Tops & Tees,$100-200,18671.630027770996,9922.389999389648,4333.624182427758,130,67,9,3233.810012817383,1226.1900024414062,4289.240013122559,143.62792329054614,8749.240028381348,43.7,6.9,46.9,17.3,Diagnose cancellation friction
Women,Sleep & Lounge,<$25,17268.099854707718,9343.37992143631,3748.129044155225,980,530,97,2548.1799767017365,1752.479986190796,3624.0599703788757,17.6205100558242,7924.719933271408,40.1,9.9,45.9,14.8,Maintain / monitor
Women,Skirts,$200+,15148.0,9120.0,5498.999015986919,43,23,5,1283.0,1692.0,3053.0,352.27906976744185,6028.0,60.3,11.6,39.8,8.5,Improve fit/size confidence
Women,Skirts,$100-200,20187.620010375977,9062.05997467041,5486.918968458837,138,61,22,3351.800018310547,3226.290008544922,4547.470008850098,146.2871015244636,11125.560035705566,60.5,15.9,55.1,16.6,Improve fit/size confidence
Men,Fashion Hoodies & Sweatshirts,$200+,15808.819747924805,8860.139892578125,3869.6785477490066,42,23,3,2514.3199462890625,1415.3299865722656,3019.0299224853516,376.4004701886858,6948.67985534668,43.7,7.1,44.0,15.9,Maintain / monitor
Women,Blazers & Jackets,$25-50,15187.560134887695,8708.9400806427,5349.017055753369,403,232,32,2195.7900161743164,1187.8900184631348,3094.940019607544,37.686253436445895,6478.620054244995,61.4,7.9,42.7,14.5,Maintain / monitor
Women,Outerwear & Coats,$25-50,16211.440246582031,8689.840131759644,4790.220989769895,428,229,40,2674.720048904419,1461.4900207519531,3385.3900451660156,37.877196837808484,7521.600114822388,55.1,9.3,46.4,16.5,Diagnose cancellation friction
Women,Socks & Hosiery,$25-50,15779.070079803467,8422.16004371643,5040.4958881313,529,284,54,2322.380006790161,1605.3900089263916,3429.1400203704834,29.828109791688973,7356.910036087036,59.8,10.2,46.6,14.7,Maintain / monitor
Women,Fashion Hoodies & Sweatshirts,<$25,15465.379976272583,8284.689986228943,4401.373997797732,837,445,108,2378.2599964141846,2018.8999967575073,2783.5299968719482,18.47715648300189,7180.68999004364,53.1,12.9,46.4,15.4,Improve fit/size confidence
Men,Accessories,$200+,16335.800048828125,8224.350036621094,4887.544486180949,70,35,7,3879.4500122070312,1617.0,2615.0,233.36857212611608,8111.450012207031,59.4,10.0,49.7,23.7,Diagnose cancellation friction
Women,Blazers & Jackets,<$25,13209.48002243042,7474.7900133132935,4634.182988699599,909,512,85,1909.2400069236755,1244.0799980163574,2581.3700041770935,14.531881212794742,5734.6900091171265,62.0,9.4,43.4,14.5,Maintain / monitor
Men,Shorts,$200+,20346.0,7416.0,3653.4720016373317,22,8,4,4707.0,3612.0,4611.0,924.8181818181819,12930.0,49.3,18.2,63.6,23.1,Improve fit/size confidence
Men,Pants,<$25,13469.199921607971,7277.039954185486,3946.4128502856506,783,423,80,1979.5099925994873,1343.1399898529053,2869.509984970093,17.202043322615545,6192.159967422485,54.2,10.2,46.0,14.7,Maintain / monitor
Women,Dresses,<$25,12721.839959144592,7142.479969024658,3891.2024678205175,935,522,99,1869.8799991607666,1371.6999998092651,2337.7799911499023,13.60624594560919,5579.359990119934,54.5,10.6,43.9,14.7,Maintain / monitor
Women,Intimates,$200+,13895.039962768555,6993.15998840332,3050.052196408573,37,16,9,1553.3199920654297,3110.439987182617,2238.1199951171875,375.54162061536636,6901.879974365234,43.6,24.3,49.7,11.2,Improve fit/size confidence
Women,Sweaters,<$25,11827.94987487793,6550.169933319092,3624.679058118894,687,386,72,1871.8299779891968,1268.1299877166748,2137.8199758529663,17.21681204494604,5277.779941558838,55.3,10.5,44.6,15.8,Maintain / monitor
Women,Maternity,$200+,10646.0,6532.0,3543.150989342481,46,28,4,1200.0,913.0,2001.0,231.43478260869566,4114.0,54.2,8.7,38.6,11.3,Maintain / monitor
Men,Shorts,<$25,10689.119979858398,5973.379981994629,2994.920871195401,581,330,55,1429.5100002288818,1028.6899991035461,2257.5399985313416,18.39779686722616,4715.7399978637695,50.1,9.5,44.1,13.4,Maintain / monitor
Women,Skirts,<$25,10273.919922351837,5895.049959659576,3553.5229153530004,597,342,57,1477.5199875831604,985.2599911689758,1916.0899839401245,17.209246101091853,4378.869962692261,60.3,9.5,42.6,14.4,Maintain / monitor
Women,Tops & Tees,$200+,9821.0,5604.0,2477.7590044945246,39,22,4,1678.0,1016.0,1523.0,251.82051282051282,4217.0,44.2,10.3,42.9,17.1,Diagnose cancellation friction
Men,Swim,<$25,10413.859809875488,5575.459901809692,2201.9647618007652,525,281,53,1634.8999681472776,1053.4599809646606,2150.0399589538574,19.835923447381884,4838.399908065796,39.5,10.1,46.5,15.7,Maintain / monitor
Women,Leggings,$100-200,10085.31997680664,5409.339988708496,2118.5439656932376,77,42,5,1737.9699935913086,751.9799957275391,2186.029998779297,130.97818151696936,4675.9799880981445,39.2,6.5,46.4,17.2,Diagnose cancellation friction
Women,Pants & Capris,<$25,9718.539985656738,5265.0299949646,2462.681900577105,560,309,42,1670.6699962615967,726.7999982833862,2056.0399961471558,17.354535688672748,4453.509990692139,46.8,7.5,45.8,17.2,Diagnose cancellation friction
Men,Pants,$200+,8918.14990234375,5108.719909667969,2843.241016504447,36,21,3,1835.7599639892578,754.9000091552734,1218.77001953125,247.72638617621527,3809.4299926757812,55.7,8.3,42.7,20.6,Diagnose cancellation friction
Women,Jumpsuits & Rompers,$100-200,8808.320068359375,5059.550018310547,2429.2073218621713,66,38,4,982.8200225830078,523.9900054931641,2241.9600219726562,133.45939497514203,3748.770050048828,48.0,6.1,42.6,11.2,Maintain / monitor
Women,Swim,$200+,9799.800003051758,5004.0,2901.1779925350565,39,20,4,2305.0,911.8000030517578,1579.0,251.27692315517328,4795.800003051758,58.0,10.3,48.9,23.5,Diagnose cancellation friction
Men,Fashion Hoodies & Sweatshirts,<$25,8728.639951705933,4892.019975662231,2204.7561860926703,442,250,31,1308.78999710083,604.0299978256226,1923.7999811172485,19.74805418937994,3836.619976043701,45.1,7.0,44.0,15.0,Maintain / monitor
Men,Tops & Tees,$200+,8996.0,4840.0,2131.748007502407,37,20,4,992.0,912.0,2252.0,243.13513513513513,4156.0,44.0,10.8,46.2,11.0,Maintain / monitor
Women,Swim,<$25,8269.369931221008,4807.89995765686,2762.892046779714,456,262,43,1410.829990386963,759.6299924850464,1291.0099906921387,18.13458318250221,3461.469973564148,57.5,9.4,41.9,17.1,Diagnose cancellation friction
Women,Jumpsuits & Rompers,$25-50,8137.410140991211,4684.0700759887695,2165.14111771487,211,121,20,1295.8800258636475,808.7600193023682,1348.7000198364258,38.565924838820905,3453.3400650024414,46.2,9.5,42.4,15.9,Maintain / monitor
Men,Suits & Sport Coats,<$25,8361.549968719482,4310.509971618652,2588.1060698987053,461,236,43,1430.0099992752075,775.6700010299683,1845.3599967956543,18.137852426723388,4051.03999710083,60.0,9.3,48.4,17.1,Diagnose cancellation friction
Women,Fashion Hoodies & Sweatshirts,$200+,7704.969955444336,4127.969970703125,2197.3453894740865,30,16,4,474.019989013672,998.9799957275391,2104.0,256.8323318481445,3576.999984741211,53.2,13.3,46.4,6.2,Improve fit/size confidence
Women,Clothing Sets,$100-200,7965.219993591309,4110.07999420166,1484.9926806348133,60,32,5,1066.9499969482422,721.9499969482422,2066.240005493164,132.75366655985513,3855.1399993896484,36.1,8.3,48.4,13.4,Leakage reduction priority
Men,Sweaters,<$25,7674.960001945496,4040.4599981307983,1999.3194494295792,430,227,50,1070.6100006103516,920.4700031280518,1643.420000076294,17.84874419057092,3634.5000038146973,49.5,11.6,47.4,13.9,Improve fit/size confidence
Women,Jumpsuits & Rompers,$50-100,7172.410015106201,3832.000011444092,1783.2790576370369,96,50,8,903.0299949645996,624.1000022888184,1813.2800064086914,74.71260432402293,3340.4100036621094,46.5,8.3,46.6,12.6,Maintain / monitor
Women,Jumpsuits & Rompers,<$25,6717.0599546432495,3531.1199808120728,1686.986093630695,471,248,60,989.609992980957,895.4599905014038,1300.869990348816,14.261273789051485,3185.9399738311768,47.8,12.7,47.4,14.7,Improve fit/size confidence
Women,Clothing Sets,$50-100,7141.509983062744,3459.389995574951,1334.4046479512813,101,49,8,1386.5799827575684,541.9600028991699,1753.5800018310547,70.7080196342846,3682.119987487793,38.6,7.9,51.6,19.4,Diagnose cancellation friction
Women,Jumpsuits & Rompers,$200+,5775.199981689453,3236.3999938964844,1488.9771990778922,20,10,3,831.5999908447264,928.0,779.1999969482422,288.75999908447267,2538.7999877929688,46.0,15.0,44.0,14.4,Improve fit/size confidence
Men,Socks,$50-100,5608.950008392334,3213.1200103759766,1217.2598078079823,85,49,9,928.689998626709,602.8500022888184,864.2899971008301,65.98764715755686,2395.8299980163574,37.9,10.6,42.7,16.6,Diagnose cancellation friction
Men,Underwear,$100-200,4176.710029602051,2750.830009460449,1485.7676735820821,33,22,0,644.9700088500977,0.0,780.9100112915039,126.56697059400153,1425.8800201416016,54.0,0.0,34.1,15.4,Maintain / monitor
Men,Swim,$200+,4874.869873046875,2719.919921875,1068.64836493831,18,10,2,1069.97998046875,549.97998046875,534.989990234375,270.82610405815973,2154.949951171875,39.3,11.1,44.2,21.9,Improve fit/size confidence
Men,Socks,$200+,9933.0,2709.0,1077.2789949271828,11,3,2,4515.0,1806.0,903.0,903.0,7224.0,39.8,18.2,72.7,45.5,Improve fit/size confidence
Women,Sleep & Lounge,$200+,5307.0,2415.0,930.4259973540902,18,8,2,558.0,558.0,1776.0,294.8333333333333,2892.0,38.5,11.1,54.5,10.5,Improve fit/size confidence
Women,Suits,$200+,3077.8800201416016,1770.760009765625,700.4250012582391,14,8,1,671.3200073242188,215.8000030517578,420.0,219.84857286725725,1307.1200103759766,39.6,7.1,42.5,21.8,Diagnose cancellation friction
Women,Jeans,<$25,2793.2899799346924,1669.6399869918823,764.521395560265,141,84,10,470.65999603271484,186.4199981689453,466.5699987411499,19.810567233579377,1123.64999294281,45.8,7.1,40.2,16.8,Diagnose cancellation friction
Men,Jeans,<$25,3334.699960708618,1602.139980316162,753.0510624320473,161,78,13,663.3099937438965,267.9899959564209,801.2599906921387,20.712422116202596,1732.559980392456,47.0,8.1,52.0,19.9,Diagnose cancellation friction
Men,Socks,$100-200,1859.499969482422,1379.6999816894531,505.5074898457156,16,12,0,119.9499969482422,0.0,359.8499908447266,116.21874809265138,479.799987792969,36.6,0.0,25.8,6.5,Maintain / monitor
Women,Leggings,$200+,2115.239990234375,1057.6199951171875,474.8713748763007,4,2,1,0.0,528.8099975585938,528.8099975585938,528.8099975585938,1057.6199951171875,44.9,25.0,50.0,0.0,Improve fit/size confidence
Women,Socks & Hosiery,$50-100,2527.5,1037.0,634.2450018152595,36,14,7,560.75,511.75,418.0,70.20833333333333,1490.5,61.2,19.4,59.0,22.2,Improve fit/size confidence
Women,Outerwear & Coats,<$25,1745.150011062622,1026.2900047302246,567.0539531926496,90,54,9,270.5800037384033,166.92000198364258,281.36000061035156,19.39055567847358,718.8600063323975,55.3,10.0,41.2,15.5,Maintain / monitor
Women,Suits,$25-50,1060.6200065612793,702.7500057220459,279.24729186320957,38,25,3,184.92999839782715,85.97000122070312,86.97000122070312,27.911052804244193,357.8700008392334,39.7,7.9,33.7,17.4,Diagnose cancellation friction
Men,Outerwear & Coats,<$25,1072.7099933624268,640.359992980957,353.7345156263453,58,35,4,188.89999961853027,82.25,161.20000076293945,18.494999885559082,432.3500003814697,55.2,6.9,40.3,17.6,Diagnose cancellation friction
Women,Clothing Sets,$25-50,994.2800254821777,590.8600158691406,217.590607158953,27,16,4,107.46000289916992,153.4700050354004,142.4900016784668,36.82518612896955,403.4200096130371,36.8,14.8,40.6,10.8,Improve fit/size confidence
Women,Suits,<$25,782.7799892425537,491.6999931335449,191.5130463783879,42,26,1,81.94999885559082,16.989999771118164,192.1399974822998,18.637618791489373,291.0799961090088,38.9,2.4,37.2,10.5,Maintain / monitor
Women,Socks & Hosiery,$100-200,1119.6499786376953,319.8999938964844,204.09619619176087,7,2,1,319.8999938964844,159.9499969482422,319.8999938964844,159.9499969482422,799.7499847412109,63.8,14.3,71.4,28.6,Improve fit/size confidence
Men,Underwear,$200+,850.0199890136719,283.3399963378906,139.96995844002157,3,1,1,283.3399963378906,283.3399963378906,0.0,283.3399963378906,566.6799926757812,49.4,33.3,66.7,33.3,Improve fit/size confidence
Women,Shorts,$200+,492.0,246.0,122.75399998831564,2,1,0,0.0,0.0,246.0,246.0,246.0,49.9,0.0,50.0,0.0,Leakage reduction priority
Women,Clothing Sets,<$25,194.90999794006348,59.96999931335449,25.487249976262447,9,3,1,68.96999931335449,19.989999771118164,45.97999954223633,21.656666437784832,134.93999862670898,42.5,11.1,69.2,35.4,Improve fit/size confidence
